epoch,train_loss,val_loss
1,14.893624765078926,15.065466352827434
2,14.8079254533955,14.979504549245252
3,14.722842295554283,14.893832456792822
4,14.638238729393406,14.80869595195863
5,14.553893031918584,14.724076567011219
6,14.470135560873455,14.639471555520029
7,14.386552349673327,14.555419017623379
8,14.303568842115725,14.471646790470647
9,14.22054447566984,14.38893160095403
10,14.138186618592105,14.30635185929486
11,14.056400284757546,14.223382986026142
12,13.974817787615022,14.140759149399027
13,13.893255129848663,14.059302018932135
14,13.812364899552305,13.978174784513325
15,13.731859846674636,13.897162077562175
16,13.651783751081977,13.816121339606507
17,13.571732333083343,13.736051394151634
18,13.492439681658308,13.655773089005141
19,13.413084157291854,13.57642968011391
20,13.334378851219524,13.497106718017942
21,13.255732225639314,13.418578462753814
22,13.177631400137079,13.340250991673992
23,13.100258109667795,13.260985474368047
24,13.022462054850257,13.183181153462835
25,12.945414478208711,13.105601069390621
26,12.868667445856145,13.028341218433468
27,12.791965026382575,12.952184652289947
28,12.716197368684611,12.875327291109366
29,12.640286115256663,12.799240965957805
30,12.564998972708919,12.723028406968439
31,12.48972541621777,12.647671416128043
32,12.415071328936557,12.572299274616332
33,12.340607458843207,12.497311924268319
34,12.266452411264698,12.422705628281554
35,12.192501055413457,12.348854571898922
36,12.119149747935198,12.274881317066848
37,12.046057692922776,12.201020073169468
38,11.973137151013816,12.127634417803462
39,11.900548435240404,12.054753200372968
40,11.828324899549507,11.98216625098332
41,11.756444982213756,11.909823389811342
42,11.684757953278977,11.83800915477464
43,11.613554914013871,11.766215924789977
44,11.542510101344451,11.694855776783172
45,11.472000023117525,11.623336040337469
46,11.401493304597352,11.552552951049233
47,11.331342780370422,11.482291092929382
48,11.261834232629813,11.411634554499937
49,11.192203899965884,11.341826024605634
50,11.122882726091914,11.272758997519762
51,11.054136930653321,11.203609368414309
52,10.985744849871109,11.134205921865583
53,10.91734165540103,11.065525897267102
54,10.849391103216202,10.99703881396746
55,10.781658565112577,10.929036134402764
56,10.714250401886279,10.861344089350393
57,10.64724172613041,10.793719448128453
58,10.580451055599957,10.726323979344812
59,10.513746656860109,10.659778663550256
60,10.447683073842347,10.592993807042841
61,10.38174648000096,10.526481120074553
62,10.315992744403452,10.460514028236096
63,10.250706831794982,10.394552294512067
64,10.18550843260592,10.329203273805078
65,10.120684181841623,10.264102602618976
66,10.056233122269255,10.198982847649336
67,9.992010642266088,10.134045560944555
68,9.927800424604536,10.070090045669323
69,9.864270594017468,10.005834793151088
70,9.800682796526704,9.942320434160596
71,9.737731774734574,9.878424718071004
72,9.674787606973988,9.815002411904189
