epoch,train_loss,val_loss
1,3.6499816078827907,3.6561368091572874
2,3.2428586598094755,3.2549033113887296
3,2.879947288633333,2.9009983859762767
4,2.561083987622902,2.586007672625169
5,2.282992306203136,2.3084132537868554
6,2.0383069584773534,2.0707968453992605
7,1.828727595852473,1.8629913908890448
8,1.6493454695381409,1.6822451780748353
9,1.4949734160133779,1.530469866303298
10,1.3652532320470276,1.4010333486600033
11,1.2565993069698937,1.2908023054138411
12,1.165687115649297,1.1989501047640798
13,1.0921251125679359,1.1193878196788911
14,1.029043696667935,1.0592601981036673
15,0.9810298307806699,1.005082021663219
16,0.9403094917416552,0.9626111737559778
17,0.9085909651582692,0.92718547329946
18,0.8827172289861722,0.8998618862044137
19,0.8631289383581733,0.8758119461747768
20,0.8468417393761388,0.8580170865279217
21,0.834594650146204,0.8426357999352749
22,0.8247171636967979,0.8305296434899647
23,0.8170531509319985,0.820422798799437
24,0.8109229011061669,0.8123765466285586
25,0.8060777507036502,0.8045610935367657
26,0.8021260275465135,0.7981667917172368
27,0.7987929766172007,0.7933328054641168
28,0.7961194707896908,0.7887933926980722
29,0.7936724484949742,0.7855709282950587
30,0.7915990506594344,0.7821707939866818
31,0.7899025477850401,0.7787108901506115
32,0.7879675358467041,0.7763455601658831
33,0.7863151475747092,0.7741275356771011
34,0.7848159808478329,0.7716653733336027
35,0.7833903893761457,0.7691765098021491
36,0.7819663445731527,0.766978048182127
37,0.7804555129009985,0.7654250302337868
38,0.7792109762288308,0.763930497425924
39,0.7778424074461754,0.7616437538224348
40,0.776493001743092,0.7598592779008072
41,0.7753130587547012,0.7585220533636756
42,0.7739574626901458,0.7567097163227826
43,0.7727567841150756,0.7548117582536722
44,0.7715552992608267,0.7532643594796162
45,0.7702126066587712,0.7518457035029542
46,0.7690490801570995,0.750061576663181
47,0.768098819703792,0.7476742495911933
48,0.7666038773943983,0.7469433672958445
49,0.7654763328439262,0.7457929517139545
50,0.7642802234630126,0.7440428762839039
51,0.7631247160845512,0.7422905460402758
52,0.7619052926959139,0.7410993967853221
53,0.7607844585655922,0.7393118477853216
54,0.7596501053137649,0.7381316867101713
55,0.7583969409109484,0.7366310936917129
56,0.7573656567070095,0.7349965819558746
57,0.7561627308872834,0.7332951576117559
58,0.7548804621705398,0.7323853023718006
59,0.7537090406272213,0.7307652085840114
60,0.7524657419513017,0.7292770731087872
61,0.7513648613694816,0.7275336237599006
62,0.7501482732289073,0.7260784286841545
63,0.7490373458231773,0.7243925286070889
64,0.7478072181959974,0.7235833654974965
65,0.7466965454465098,0.7224659894107045
66,0.745249500219187,0.7202700682646604
67,0.744088269591066,0.718558259993759
68,0.742833606888081,0.7169291582057815
69,0.7417260811143174,0.7161077135174867
70,0.7404208905219637,0.7140012888462903
71,0.7391220690275259,0.7131753662194835
72,0.7377779742055671,0.7113482614216269
73,0.7367026148914458,0.71000999066209
74,0.7351966176720868,0.7082482806778243
75,0.73390230666092,0.7066393355791947
76,0.7327224160643797,0.7055788353898793
77,0.7314203691720881,0.702908639588381
78,0.7299536324318038,0.7014515179625793
79,0.7285517970244967,0.7001293276598441
80,0.7273334252567978,0.6982771608497951
81,0.7259071212851456,0.697460117094398
82,0.724601352956757,0.6952493191582417
83,0.723182590072075,0.6939074550301779
84,0.7216982983087017,0.6927168901292362
85,0.7204162170544349,0.6913204889902494
86,0.7188781652193945,0.6888615665894698
87,0.7175780846995207,0.6869810234045862
88,0.7160432881576653,0.6862759462214036
89,0.7148983091135259,0.6840503208320491
90,0.7130794276187392,0.682388329038855
91,0.7116712826693303,0.6805796074136958
92,0.7101763927658802,0.6791636240771601
93,0.7085773299829561,0.6771877813967733
94,0.7071203344973741,0.6750049253336293
95,0.7056183407275766,0.6730391377079095
96,0.7040699729427027,0.6717034330468129
97,0.7025228191556174,0.6698681130055433
98,0.7009862242543907,0.6676087446922301
99,0.6992812893769992,0.6664845352309485
100,0.6978501196035114,0.6651452557965213
101,0.6962874784352465,0.6622473720287647
102,0.6943975483740246,0.661235396592716
103,0.6928786540022058,0.659274762619229
104,0.6913882072685991,0.6574417570775095
105,0.6896266922787768,0.6552042936423563
106,0.6879096410794552,0.6537695288243424
107,0.6863393464625619,0.6512920176317682
108,0.6846591559896132,0.6499731804226061
109,0.6830209796340095,0.6480000746887997
110,0.6811445600630239,0.6459127925591084
111,0.6794753883645779,0.6442824306297745
112,0.6777945367003451,0.6427354488556012
113,0.6761493062938485,0.6404999285430801
114,0.6743611788422409,0.6381610638944852
115,0.6725149308920809,0.6360285468953399
116,0.6707082579571821,0.6345160493852895
117,0.6690477239228834,0.6328452761480764
118,0.6672438473413003,0.6302497167283058
119,0.6658808520154921,0.6286547340187637
120,0.6637085562809485,0.625421582980004
121,0.6619821184450296,0.6236175298139932
122,0.6602497518608007,0.6228306671310427
123,0.6582110760491723,0.6204814497524479
124,0.6565139867505221,0.6184525432725426
125,0.6545099585422229,0.6163229018312506
126,0.6527146877279204,0.6138915799435399
127,0.6513565076678615,0.6121222590535744
128,0.6490584159000965,0.6097706716920374
129,0.647212237286713,0.6082055820204625
130,0.6455745848039848,0.6055216704280505
131,0.643675174747066,0.603141570846578
132,0.6416063300994747,0.6027240271330419
133,0.6398549679604372,0.6000280040696858
134,0.637924856676621,0.5970704040424952
135,0.6359744131034191,0.595548303943103
136,0.6340923016065337,0.593256568440118
137,0.632181552911472,0.5909675157877246
138,0.6304963314458668,0.58995607783716
139,0.6285223969674635,0.5875760773504626
140,0.6267583257444959,0.584258630625361
141,0.6246329327045087,0.5833258783745776
142,0.6227528955421991,0.5815867202814273
143,0.6208065557410986,0.579164939522006
144,0.6191337231779719,0.5762737439330496
145,0.6174073715585177,0.5761833785678202
146,0.6151616020211125,0.5724773777556129
147,0.6135093213737478,0.5707114019529315
148,0.6114256624333656,0.5694592248175365
149,0.6095255669552484,0.56614637531162
150,0.6076447634055511,0.5638573273525189
151,0.606256533171949,0.5634750215460156
152,0.6037776617773104,0.5601453453293279
153,0.6018589240795281,0.5591726361203457
154,0.5999490727410818,0.5557041329872705
155,0.5981392087448724,0.5545232209747939
156,0.596354813876285,0.55122109835154
157,0.594230190062318,0.5499353833411221
158,0.5927296504794389,0.5494811166561184
159,0.5904572332307698,0.5461711853687514
160,0.5887238597638441,0.5436911728342413
161,0.5868808910450026,0.5416617366613028
162,0.5856693951955327,0.5389622853276893
163,0.5828439058544622,0.5388300491533166
164,0.5811788628830448,0.5370973077182142
165,0.57923608116626,0.5342712178315182
166,0.5775210574445047,0.5317497198529246
167,0.5758771600874575,0.5312419563435069
168,0.5736630910852557,0.5278991386957694
169,0.5719162622586491,0.5258708141723215
170,0.5700966909212456,0.5234545009194436
171,0.5682208129324687,0.5226773065422812
172,0.5663560171205572,0.5204317166348729
173,0.5648651814497665,0.5180659067807285
174,0.5628164789656688,0.5162242874861486
175,0.5609315722363803,0.5144869437064418
176,0.5592560842902624,0.5132862546001157
177,0.5575598790825057,0.5108243806900685
178,0.5556914197297879,0.5083399523317149
179,0.5541219514876045,0.5057202503031213
180,0.5519404794314526,0.505250257187799
181,0.5503288835833906,0.5034558620209075
182,0.5483556944208826,0.501100999943153
183,0.5467148036302281,0.4995142390311428
184,0.5448784605119984,0.4974580975461316
185,0.5432246225932391,0.49485393644435377
186,0.5414549317912944,0.4934067172609849
187,0.5398205440121716,0.4920851784196286
188,0.537980110762141,0.49064743650430226
189,0.5362707383060745,0.488049257580932
190,0.534663504757208,0.4869248425334886
191,0.5329456545203273,0.4839477221386062
192,0.531589388617806,0.4834203562237847
193,0.5294292331998602,0.48098672792195857
194,0.5277789593483632,0.4788577595048914
195,0.5261206178834718,0.47703308270685474
196,0.5247257714076595,0.47640139796798187
197,0.522793842243403,0.47397185709298306
198,0.5211864117411716,0.47206319267058927
199,0.5197171509158357,0.47104127643444116
200,0.5178967095611599,0.4685711065494669
201,0.5164015923558114,0.46649860330081
202,0.5147374366952875,0.4658738806917758
203,0.5131386806374384,0.4644179871334688
204,0.5119120632456532,0.46227366909686507
205,0.5103507643150809,0.4608542150004091
206,0.5084993787263501,0.4596479578702527
207,0.5067816810049448,0.45788575635899986
208,0.5052290321255872,0.45568119743183927
209,0.503730744267743,0.45443884473960805
210,0.5023788753508744,0.45350329854537297
211,0.5007300831165928,0.4508151939076893
212,0.4999171166638026,0.44972381009339407
213,0.4977754944062857,0.4484189718846895
214,0.4963584431319569,0.4471287705363963
215,0.49500780873430766,0.44412416044932235
216,0.4932708505399847,0.4442300147325846
217,0.4919627671586022,0.44218479806417343
218,0.49074554805713866,0.44010603592972136
219,0.4891676094531538,0.4391680383347344
220,0.4876595800234187,0.437232848994041
221,0.48615795458142835,0.4361489880805217
222,0.4850298347506017,0.4359159893474195
223,0.4838741839321172,0.433123508498813
224,0.4825295184059239,0.4327180502641011
225,0.4807412307386651,0.4314960012481609
226,0.47936772227554747,0.42949053061874787
227,0.4779407410427624,0.42869298144847534
228,0.47661763878318175,0.4270266347171325
229,0.4752841142493154,0.4252182584494708
230,0.47415587382182645,0.42322557800901894
231,0.47285279604662217,0.42296030009338353
232,0.47144027593790555,0.42078044832194694
233,0.4701178062786325,0.4201552097174736
234,0.4690354291660569,0.4188205878684288
235,0.467596048706956,0.4178660326979691
236,0.4662572879624061,0.4162571870735222
237,0.46509379218991237,0.41430867300083196
238,0.46377540628860303,0.41381158556148695
239,0.4628826871856208,0.4115788203657654
240,0.4613553024793097,0.41168274063240834
241,0.46012730107364563,0.4108718082769319
242,0.45904802126641603,0.40941428228748744
243,0.45773127847747275,0.40787781395726547
244,0.4568110344004711,0.4066811304358094
245,0.4554384928383554,0.4053181238677334
246,0.4542939892664887,0.40376969948571145
247,0.4531630530607312,0.4027367890886738
248,0.45192163585822825,0.4025337312628043
249,0.4509371979685036,0.40084493598537546
250,0.4498484827413874,0.40033697665833634
251,0.4486373482273159,0.39837921632212697
252,0.4475188845946921,0.3969893092978192
253,0.44637145183819454,0.396558563701456
254,0.4453245385202742,0.39552906305708047
255,0.44418073376395967,0.39465529680070804
256,0.44326319611389275,0.3925749134832848
257,0.442103170705969,0.3922375417672007
258,0.4410866895786391,0.3908136912985173
259,0.44011127566973124,0.3900712685019544
260,0.43906765274277804,0.38911450318237095
261,0.4380094621872884,0.3892670894523265
262,0.4370991775268848,0.3867291683321392
263,0.43603659246899334,0.3859749290543263
264,0.43493326340877503,0.3854576016751042
265,0.4342083991265722,0.3848891699767492
266,0.4329934947911624,0.3832082460741205
267,0.4321041391529819,0.38215086771126777
268,0.4321985022287966,0.3820253648823372
269,0.4304344736856648,0.3795023202316544
270,0.42915284904182843,0.3799345582431138
271,0.4283302657621166,0.37943000173445796
272,0.4273001441271141,0.37737059203232126
273,0.4269573676421858,0.3763870110376041
274,0.4255015894723694,0.3773560811308995
275,0.42476672330841614,0.3758437414436985
276,0.4237132523022772,0.37396001749360297
277,0.42289338053206676,0.37359843896543266
278,0.42191127711578275,0.37276603190517116
279,0.4210629421895724,0.37201423172111503
280,0.42024080188886354,0.3711315543825634
281,0.4192911975559786,0.3699686188902773
282,0.41843239603023563,0.3695138903453972
283,0.4177063256304383,0.3681892491549945
284,0.4166768793949222,0.3684611539379076
285,0.4160247547135577,0.36694964858148926
286,0.4151613109948112,0.36680474186909645
287,0.414845446489033,0.36514721326659105
288,0.4134834458144589,0.36606187638655485
289,0.4127404730448488,0.3641747359061976
290,0.4122264467374752,0.3637455199873993
291,0.4113160722469641,0.3626777125890005
292,0.4103703098576279,0.3626278811266453
293,0.4097024005996685,0.36088779986726005
294,0.40879008613756695,0.36121579956801
295,0.40807288226719973,0.3605450867883568
296,0.40738789167508904,0.3591411481022878
297,0.40653848697521205,0.35894887791368973
298,0.4061739142416705,0.35820835825196895
299,0.4050586775660426,0.3572470520841325
300,0.40460435346044665,0.35677040085708356
301,0.4036251519606369,0.3561543004029839
302,0.40322444421011905,0.3561421378883291
303,0.40223268052137284,0.3546402097163908
304,0.40210295562005044,0.3535177037504849
305,0.40127100604981286,0.35220708249329735
306,0.4000546846968967,0.3528239216513773
307,0.39961053882819736,0.3520997238620892
308,0.39866812468610185,0.35202272704140863
309,0.3982528798507769,0.351570417732637
310,0.397487176502782,0.351335573817072
311,0.3969479498450749,0.34927600693366034
312,0.3960640701626359,0.34933373687033054
313,0.39549772769279484,0.3482432805853108
314,0.3948355449823769,0.34802230533947526
315,0.3942802361098027,0.34723147099195245
316,0.3934702233661275,0.34720952629681634
317,0.3937092954079218,0.3460186583688957
318,0.3923485098381067,0.34689776307544185
319,0.3918418876680437,0.34541749960997015
320,0.3910506367774486,0.3445503930921211
321,0.39047449424554986,0.3441891275087041
322,0.38993498614094424,0.3439677439437958
323,0.38926023250787156,0.34238839083488076
324,0.38869985133055857,0.34260998594268566
325,0.38809866831720824,0.34289126184959057
326,0.38737688751955457,0.34135631881188383
327,0.3869600250101751,0.34067709501606896
328,0.38646326938280223,0.33940964390598427
329,0.3857711968157247,0.34021172891957896
330,0.38508174106923304,0.3394462469634306
331,0.38481208190428795,0.33809507917684
332,0.38409432741367244,0.33859897565742675
333,0.3834317381215124,0.33819446403039743
334,0.38286838207336743,0.337932381912913
335,0.3825909154126846,0.33776241797408446
336,0.38167575370312046,0.33643857872368355
337,0.38137053509097124,0.33653685654432547
338,0.3808374018051577,0.33515768802513507
339,0.37999840312076455,0.3354053438085395
340,0.37991029277157856,0.3344529849252708
341,0.3791500550665988,0.3349037024607813
342,0.3784884195972509,0.33369177918487825
343,0.37805263497614533,0.3332405099476991
344,0.377612449053994,0.3333784093939554
345,0.37694304454153793,0.33242908003437394
346,0.3763782392268414,0.3319614661677619
347,0.3759787568023949,0.3316027764975098
348,0.3754298481532348,0.33151579688665456
349,0.3750011739953432,0.33130257629357923
350,0.3743756190723931,0.3307660168107537
351,0.37392072432338874,0.33063367333226484
352,0.3735902864257908,0.3295151467364759
353,0.3731277105197993,0.32845622638280225
354,0.3730155454871552,0.3299985292160157
355,0.37219969476767595,0.3282895703210855
356,0.3717629143362776,0.3279103661591568
357,0.3709755071522638,0.3276564353352002
358,0.37061604161399003,0.32721948020748604
359,0.3700947300731489,0.3274446663229527
360,0.3697637333832551,0.3272563246080666
361,0.3691952194766933,0.3251013881914494
362,0.36871773691928944,0.3255483824702452
363,0.3683394619198566,0.32611012832196123
364,0.3675421273834484,0.32418965840235814
365,0.36756267184109126,0.32387445995049846
366,0.36711563557803867,0.32313940005508185
367,0.36669833683561487,0.3241471887179961
368,0.36578930966839146,0.32316438723944585
369,0.3654074425471939,0.3227194745873822
