epoch,train_loss,val_loss
1,1.240165852635415,1.1149719948109849
2,0.4272488434922134,0.2602266155753967
3,0.13430223164252883,0.060612392009824115
4,0.06167751291843292,0.03936161582112987
5,0.04727571581883818,0.03556990402194511
6,0.03918833021552855,0.03005759012963712
7,0.03296305738252369,0.02537249896560693
8,0.027627186428011003,0.02121821501942784
9,0.023276782406474406,0.017986567399100754
10,0.019780096431616243,0.015426812468022594
11,0.017059024679255096,0.013243296803253802
12,0.014900689338484813,0.011394808926486071
13,0.013221977321528964,0.010201268410929179
14,0.012000500472858,0.009178223888755058
15,0.011030080784752093,0.008498930845607848
16,0.010319230909137984,0.007893382656326654
17,0.00975673935457988,0.0075178813313279665
18,0.00931376292481276,0.007041397919240383
19,0.008990399266772735,0.006794960085790959
20,0.008690693420502282,0.00662976615732382
21,0.00845213544802162,0.006305268039089029
22,0.008224545790237051,0.006319693173859229
23,0.008047145841189958,0.005976289600061574
24,0.007838971557008365,0.005957102819044884
25,0.007658426785887223,0.005711255430878359
26,0.007481439389557964,0.005623946858444662
27,0.007303631769685306,0.0055111390814593115
28,0.007136104672118061,0.005405382322810121
29,0.006968122333996376,0.005277159700292416
30,0.006786926740087922,0.0050696221965855996
31,0.0066277142422595855,0.004932724182884689
32,0.0064636476993583354,0.004901495505809099
33,0.006294620959376405,0.0047639749328006065
34,0.0061220366318288635,0.004686249767279311
35,0.005967282847633724,0.0045451207576402836
36,0.005807768168672104,0.004500891773978073
37,0.005648611484005359,0.00427565671524323
38,0.005494215391896382,0.004394974270873983
39,0.005341959928340782,0.004049505021396784
40,0.005190972436574447,0.0040240543059247335
41,0.005049540311130266,0.003965653646755107
42,0.004900940952055932,0.003832682204139451
43,0.0047636243476625005,0.0036580339602302952
44,0.004617275384987159,0.00361877966059471
45,0.004479125535603641,0.00351271287842215
46,0.004349933925606248,0.0034984042543262537
47,0.004218046486164039,0.0033349543312287803
48,0.00408712588354126,0.003274507694065553
49,0.003970451925043573,0.003185316643733951
50,0.0038527743172959224,0.0030609589411389236
51,0.003728540929391585,0.0030527737417458227
52,0.0036233674864339866,0.002888508697054085
53,0.0035087504977503207,0.0028490553027914175
54,0.0034011173232384073,0.0027714668046976755
55,0.0033085181489653556,0.0027467173187091312
56,0.0032059768832939767,0.0026670573912169642
57,0.0031068984677479756,0.002505239946787156
58,0.003018850291549688,0.002490981765933412
59,0.002918905878651975,0.0023727878842388426
60,0.0028429761812098398,0.002445759900501865
61,0.002751276610092735,0.0023277276743468994
62,0.002670550514775555,0.002269626782219153
63,0.002586297563693542,0.0022157727818521806
64,0.0025130201116300146,0.0021014046946379464
65,0.0024410794484133994,0.0021488427080198712
66,0.002370684699147962,0.0020002796450711447
67,0.0023050014445258277,0.0019979644050627052
68,0.0022424047523899927,0.001970451068976494
69,0.0021748226236642477,0.001899322887904532
70,0.0021202404769649825,0.0018836290006791201
71,0.0020594280412243515,0.0018298042552155065
72,0.002005689569276355,0.0017946078138507868
73,0.001957069635274058,0.0017174113580629411
74,0.0019080933260936762,0.0017898183335430605
75,0.0018586170978237245,0.0016671642629287283
76,0.0018117433095632745,0.0016651582136052562
77,0.001771123420921182,0.0016293104927849113
78,0.001725801210016906,0.0015782731060666826
79,0.0016966946740117257,0.0015412997765890959
80,0.0016473286173965436,0.0015129054425322471
81,0.0016117378140073468,0.0015264185364355844
82,0.0015705006275372273,0.0014721789212247317
83,0.0015351553634879562,0.0014560398107565818
84,0.0015009703952263433,0.0013684007833958665
85,0.0014723634254817193,0.0013387975416629169
86,0.0014356213060445588,0.0013951898531491171
87,0.001408943090194729,0.0012944264891466407
88,0.00137980376705459,0.0012728331316165507
89,0.0013545853702876256,0.0013507954190338683
90,0.0013252917022062338,0.001254531950862483
91,0.0013039119075371173,0.0012039195146895498
92,0.0012746741641121936,0.001184657747217881
93,0.0012530176170474539,0.0011649551154241608
94,0.001234283636732725,0.001146989855127296
95,0.00120617683112208,0.0011248381608463412
96,0.0011857465232056224,0.0011132748225094636
97,0.0011685839045588848,0.001086431925455226
98,0.0011441428134860883,0.0010691115747103084
99,0.0011203634816968442,0.001070575957691595
100,0.0011050999246085234,0.00109882273855714
101,0.0010853086317930258,0.0010490787979589703
102,0.0010648352529650307,0.001029722160840641
103,0.0010428388201449968,0.001016975101676324
104,0.0010269412775424332,0.0009728227529842799
105,0.0010123722415505414,0.0009899370697134045
106,0.0009877285282006143,0.0009355137825694645
107,0.0009729200354304622,0.0009341729383422804
108,0.0009535545636160009,0.0009348492996684903
109,0.0009470298428870472,0.0008835309119442951
110,0.0009217835367837955,0.0008737033661962059
111,0.000903001755392313,0.0008892517437071423
112,0.0008892580712312838,0.0008429590316786287
113,0.0008724888958825266,0.0008664608446501794
114,0.0008595867655761466,0.0008087554793945881
115,0.0008409109243252496,0.0007984404163395265
116,0.000829549701498134,0.0007804218499786587
117,0.0008228948598810571,0.0007901760004074474
118,0.0008095822032310303,0.0007590078595733033
119,0.0007794445793005018,0.00074143223297594
120,0.0007663198183454515,0.0007294839171649691
121,0.0007515240037583496,0.0007185688857071557
122,0.0007392942664210232,0.0007555554120496472
123,0.0007308379694229536,0.0007111101062058738
124,0.0007101167570295862,0.0006781963472491449
125,0.0007053031355972951,0.000689747016599867
126,0.0006824816787752944,0.0006450981278342172
127,0.0006686038674756308,0.0006450856057846372
128,0.0006582518499809682,0.0006282088464181092
129,0.0006440034127245538,0.0006400748862145693
130,0.0006323922859044859,0.0006123080130443061
131,0.0006181309537115029,0.0005826656108050717
132,0.0006077816410616949,0.0005688165997555585
133,0.0006071863489874445,0.0005731478983840586
134,0.0005799230810463599,0.0005483925345796782
135,0.0005742886274485991,0.0005344617657797034
136,0.0005651095260142993,0.0005232706531933589
137,0.0005471894874910306,0.0005214084209320205
138,0.0005349213277953165,0.000515805705856345
139,0.0005283069015242933,0.0004892853638243754
140,0.0005139118230975856,0.0004827425391052808
141,0.000502695534019577,0.00048096916579927257
142,0.0004925857469958717,0.0004599758707470894
143,0.0004804693374045469,0.0004498355428629051
144,0.0004702976270037586,0.0004539662612798464
145,0.00046385077861241036,0.00043341684872429283
146,0.00045430232719191285,0.00041950486039436666
147,0.0004408922373353649,0.00041018253905468293
148,0.0004323261861683033,0.00040472246125428346
149,0.0004241980635123136,0.0003919986806316585
150,0.0004224370050720289,0.00041178310945739983
151,0.0004080255013557623,0.00037456307321031066
152,0.0003941470881478191,0.0003668216734772522
153,0.0003866295785563905,0.0003995702601602011
154,0.00038270750471603425,0.00035007700518395967
155,0.00036885084257120654,0.0003557123811806363
156,0.0003635349207753727,0.00034900574798463484
157,0.00035674254883636514,0.00034216663547527215
158,0.0003505468567641849,0.00032203639474269973
159,0.00033948118934950156,0.000310281772230072
160,0.0003328038605866748,0.00030551575090210706
161,0.00032357865113331554,0.0003457484390359866
