epoch,train_loss,val_loss
1,0.20053854191598172,0.002895413339138031
2,0.005231294071806284,0.0005893150111660362
3,0.00047814996675394164,0.00018293714674655348
4,0.00012986498210617963,9.467956406297162e-05
5,7.574400260637048e-05,6.020644977979828e-05
6,4.819963663370193e-05,3.404763519938569e-05
7,2.7726611763985907e-05,1.9548974159988573e-05
8,1.4667475882864285e-05,9.579289417160907e-06
9,8.366740181979064e-06,5.3244463742885275e-06
10,4.192978902513763e-06,3.7834635804756546e-06
11,2.5478061161265943e-06,2.1184368051763157e-06
12,1.4602124300229965e-06,1.0831130339283845e-06
13,1.029714737417938e-06,8.09326843409508e-07
14,7.982291341098365e-07,7.601370498377946e-07
15,7.343242543811357e-07,6.820296164278261e-07
16,7.695478766815237e-07,6.988408586039441e-07
17,6.666999667004347e-07,6.203235329849122e-07
18,6.445340612041643e-07,6.48744452291794e-07
19,6.288881290098895e-07,5.906525871068879e-07
20,6.015329991744996e-07,5.728556857320655e-07
21,5.894224386793212e-07,5.609187610389199e-07
22,5.777803409046101e-07,5.251792572380509e-07
23,5.58144725459897e-07,5.061631270564249e-07
24,5.670074661641896e-07,5.834457226683298e-07
25,5.145998159150622e-07,4.82650824551456e-07
26,4.973185175079682e-07,4.686919169216708e-07
27,4.897655372815279e-07,4.759217745231581e-07
28,4.888492014742951e-07,4.7276029704335085e-07
29,5.080413463550333e-07,4.4720208620674383e-07
30,4.76250406222789e-07,5.226661983215308e-07
31,5.195282284375935e-07,4.1774403030103714e-07
32,4.275637773313671e-07,3.961162462928769e-07
33,4.119468144381244e-07,4.622538597232051e-07
34,4.051410049517775e-07,3.7579794707198746e-07
35,4.640586136398876e-07,4.2797936430361003e-07
36,4.3133653662152935e-07,3.592364123505831e-07
37,3.946684510462243e-07,3.686550030579383e-07
38,4.836549597560709e-07,4.3557784010772595e-07
39,3.9065509251183053e-07,3.299247680388362e-07
