epoch,train_loss,val_loss
1,0.16879092403687537,0.009056722186505795
2,0.0014627887593330038,0.00040633028838783504
3,0.00025601711313356646,0.00017085283616324887
4,0.00010645500660757534,4.994856353732757e-05
5,4.438505469200512e-05,2.925123590102885e-05
6,2.566667705347451e-05,1.7765968368621544e-05
7,1.527197240041763e-05,1.149910476669902e-05
8,9.500842800965377e-06,8.726366377231898e-06
9,7.281317084562033e-06,5.955481628916459e-06
10,5.14035609739949e-06,5.492935724760173e-06
11,4.289308450703781e-06,4.466136215341976e-06
12,3.469864138120708e-06,5.702227599613252e-06
13,2.958465631763829e-06,2.997199430865294e-06
14,2.2638036246765598e-06,1.9166123820468784e-06
15,2.0906508041207416e-06,1.6205896599785774e-06
16,1.2383198092417538e-06,1.320196690812736e-06
17,1.2114809171256032e-06,1.2681031876127235e-06
18,8.60664950626718e-07,9.473073419030698e-07
19,7.63722183213152e-07,5.927174186126649e-07
20,5.96557241294704e-07,5.891207592867431e-07
21,4.805727310023637e-07,3.278201404555148e-07
22,3.129000688772976e-07,2.480659759385162e-07
23,2.613471480117369e-07,2.0080671561117925e-07
24,2.433306226142425e-07,2.1395065914475707e-07
25,1.814882831278434e-07,2.1873793798476981e-07
26,1.767870701977851e-07,1.3528106705962274e-07
27,1.4381961032465067e-07,1.3028021328409523e-07
28,1.167630272173407e-07,1.8884304608945968e-07
29,1.1165010865473354e-07,1.2867582768194553e-07
30,1.0099403150813184e-07,1.5554180947674469e-07
31,9.314209670208129e-08,1.1736842822074323e-07
32,7.199196557413264e-08,1.2017481623161075e-07
33,5.961169028031084e-08,9.802077443055168e-08
34,6.528615692502626e-08,9.844633552802406e-08
35,7.339764351854683e-08,1.867437106284342e-07
36,7.630778900609888e-08,1.3946469579195764e-07
37,6.692119984090066e-08,1.276463400756711e-07
38,5.327775737621702e-08,1.0883076271284153e-07
39,4.444187021353703e-08,8.297891369579702e-08
