epoch,train_loss,val_loss
1,117.31196517944336,114.0106430053711
2,110.16195856730143,107.03087768554687
3,103.33448613484701,100.37516326904297
4,96.83961537679036,94.03141174316406
5,90.65028127034505,88.00856475830078
6,84.78228480021158,82.27784881591796
7,79.19708607991537,76.84185485839843
8,73.90868886311848,71.6791275024414
9,68.8885597229004,66.81124572753906
10,64.14600321451823,62.18972320556641
11,59.6604300181071,57.82047576904297
12,55.41802660624186,53.70774612426758
13,51.42331390380859,49.812645721435544
14,47.6528377532959,46.15080184936524
15,44.10699704488118,42.706006622314455
16,40.780096435546874,39.45285339355469
17,37.64242820739746,36.418006134033206
18,34.70755678812663,33.575643920898436
19,31.96049836476644,30.911492156982423
20,29.391239484151203,28.41632843017578
21,26.993350537618003,26.084897994995117
22,24.753355725606283,23.915612030029298
23,22.669347953796386,21.89517135620117
24,20.731121253967284,20.018924713134766
25,18.931347465515138,18.279724502563475
26,17.26352704366048,16.666702461242675
27,15.720450115203857,15.1737060546875
28,14.295976225535075,13.79002113342285
29,12.978297170003255,12.518637084960938
30,11.76688102086385,11.347367668151856
31,10.653028297424317,10.269553565979004
32,9.630027850468954,9.28226547241211
33,8.693311516443888,8.376855278015137
34,7.8351886908213295,7.55127477645874
35,7.052691380182902,6.79632043838501
36,6.340718698501587,6.105057334899902
37,5.689622926712036,5.481988716125488
38,5.101514259974162,4.911602783203125
39,4.566571267445882,4.395806980133057
40,4.082251890500387,3.9307699680328367
41,3.6459818283716836,3.50891752243042
42,3.2524072170257567,3.127522373199463
43,2.8955761353174845,2.7908327102661135
44,2.578789003690084,2.481664705276489
45,2.2927926739056903,2.2043062925338743
46,2.0354751626650494,1.959116244316101
47,1.8069593509038289,1.7382970571517944
48,1.6021473725636801,1.541661787033081
49,1.420340617497762,1.3647712230682374
50,1.257115626335144,1.209657573699951
51,1.1137647767861685,1.0689254641532897
52,0.9844907442728679,0.9466851592063904
53,0.871135022242864,0.8372186303138733
54,0.7703514595826467,0.7401765823364258
55,0.6812076906363169,0.6541601657867432
56,0.6024543722470601,0.5775716245174408
57,0.5323488314946493,0.5108172059059143
58,0.471161957581838,0.450577986240387
59,0.41628042062123616,0.3986956477165222
60,0.3684136321147283,0.35239217877388
61,0.3260394215583801,0.3114824891090393
62,0.28849582572778065,0.2756870687007904
63,0.2554298023382823,0.24421287477016448
64,0.22647546331087748,0.21570109724998474
65,0.20068330218394598,0.19063153266906738
66,0.17773634120821952,0.16903623938560486
67,0.15779444004098575,0.14943063259124756
68,0.13992653464277585,0.13230859488248825
69,0.12416150197386741,0.11720286160707474
70,0.1102108083665371,0.10382165759801865
71,0.09774371311068535,0.09220568090677261
72,0.08687149820228418,0.08161796033382415
73,0.07710009515285492,0.07226795554161072
74,0.06840394573907058,0.06409221291542053
75,0.060737462465961775,0.05675723478198051
76,0.053900488466024396,0.0502345472574234
77,0.04777111286918322,0.044542589038610456
78,0.04238152168691158,0.03939345255494118
79,0.037573463283479214,0.03477727398276329
80,0.03324760068207979,0.030754952877759933
81,0.02942656905700763,0.027191253378987312
82,0.02604270794739326,0.02396678626537323
83,0.02299574768791596,0.021143155172467232
84,0.02031703380246957,0.018602512031793594
85,0.017902097012847663,0.01640085708349943
86,0.01579348842302958,0.014412984438240527
87,0.013898945817102989,0.01266904417425394
88,0.012208653210351864,0.011180316470563412
89,0.010755340320368607,0.009785667434334755
90,0.009435746213421225,0.008572648745030165
91,0.008268218968684475,0.007518545817583799
92,0.007253935979679227,0.006566452421247959
93,0.0063392238536228735,0.005765673797577619
94,0.00555615007566909,0.0050326577387750145
95,0.004856327859063943,0.0043953028973191975
96,0.004241019945281247,0.0038498859852552415
97,0.0037064513967682918,0.0033684257417917252
98,0.0032381491890798014,0.002948029525578022
99,0.0028300367295742033,0.0025798847433179616
100,0.0024764889812407395,0.002254562615416944
101,0.002163082039138923,0.001981504657305777
