epoch,train_loss,val_loss
1,0.3973881369456649,0.08122767284512519
2,0.024653732295458516,0.004231238644570113
3,0.0024006628431379796,0.0005760970205301418
4,0.00034803632685604193,0.00028962935321033003
5,6.830056081525981e-05,1.2656680337386205e-05
6,9.617858233923471e-06,2.4543923609599004e-05
7,9.204260265960329e-06,5.020782373321708e-05
8,2.1890786668639825e-05,3.470351821306394e-05
9,9.062042965979345e-06,1.3185490661271616e-05
10,1.0051712547465285e-05,1.5289996736100874e-05
11,8.184947819245281e-06,5.433269325294532e-06
12,3.196295673054313e-06,4.7407962483703155e-06
13,3.6201115449330244e-06,5.931963596594869e-06
14,3.455515512958603e-06,7.2653545885259515e-06
15,3.7026835381463266e-06,4.036621362502046e-06
16,3.1648632481543854e-06,5.038018855429982e-06
17,3.967386260228523e-06,1.1969680781476199e-05
18,7.202015082915144e-06,2.871112167213141e-06
19,1.7571140195589882e-06,2.3749320689603335e-06
20,1.278850360601306e-06,1.683482582848228e-06
21,1.0574523438814746e-06,2.359524091843923e-06
22,1.0427354150503258e-06,9.634189837015583e-07
23,1.2978640569372146e-06,2.1027108459747978e-06
24,1.6183134173767635e-06,2.061654345197894e-06
25,2.512751171934724e-06,1.294688127018162e-06
26,1.9464416235829654e-06,3.794429539993871e-06
27,1.4749753679173712e-06,1.5903568964859004e-06
28,8.835869958071877e-07,6.14448748592622e-07
29,7.571739558898116e-07,5.067802234748342e-07
30,9.487083910168319e-07,1.7842636225395837e-06
31,2.125809895403563e-06,1.0138487198219082e-06
32,1.0224009590350154e-06,1.0970662742693094e-06
33,4.97833509219466e-06,1.3923118603997865e-05
34,6.555981362528958e-06,7.797382386343088e-06
35,2.5711037712502122e-05,5.811063329019817e-06
36,4.240190478791798e-05,3.303131597931497e-05
37,4.541733894711797e-05,3.311917816972709e-06
38,1.931119580452408e-06,3.312037449632044e-07
39,2.779605895379215e-07,1.3008041577222684e-07
40,4.464342083565498e-07,2.822856501438764e-07
41,3.918998624878138e-07,1.961725388355262e-07
42,1.3859407962020973e-07,1.1185269670477282e-07
43,1.0667613672410426e-07,9.346216671701768e-08
44,2.1664286933287258e-07,1.8736203060143454e-07
45,2.1610158758752127e-07,1.7835309478186901e-07
46,1.6069999991448943e-07,5.512197446932988e-07
47,1.2752626024810828e-07,2.8511650782547806e-07
48,2.054500690462646e-07,1.5305786789099328e-07
49,1.5117686610703155e-07,1.5947174745178926e-07
