epoch,train_loss,val_loss
1,1.0542647163073222,1.0313548803329469
2,0.9690339535474777,0.8398530006408691
3,0.435462488917013,0.06498612686991692
4,0.027233434841036797,0.017552022263407706
5,0.010029948161294064,0.005539570748806
6,0.004415373042381058,0.0030025916174054148
7,0.0019619919553709527,0.00195936996024102
8,0.0012480561796110123,0.0014823809819063173
9,0.0008563283505888345,0.0011606314947130159
10,0.0006835213813853139,0.0009799910272704437
11,0.000482728215380727,0.0007865957653848454
12,0.0004817159686353989,0.0008149496046826243
13,0.0005529167799977585,0.0006230213184608147
14,0.00031639814988011495,0.0004800709262781311
15,0.0003010486582449327,0.0005400906811701134
16,0.0002311676585729098,0.0005233468895312398
17,0.00021524970203851506,0.0006244308751774952
18,0.00026711641051709495,0.0005760488958912902
19,0.00020311047871170255,0.00029496918104996437
20,0.00015253776861451723,0.00033129707881016655
21,0.00011000016114242802,0.00027850215119542556
22,0.00011114538619949599,0.0002425359984044917
23,9.445250137408341e-05,0.00022945841701584868
24,0.000106991321414777,0.00023565539304399864
25,0.00013660184649779694,0.00020945980577380396
26,8.521922697279176e-05,0.00019406497085583396
27,8.315819750350783e-05,0.00018919558278867042
28,6.778193248161794e-05,0.00016438895027022228
29,7.810157224715415e-05,0.000178248906013323
30,7.38883257326961e-05,0.00016191767062991857
31,6.013377731809063e-05,0.00014487268454104195
32,0.00011329851574070441,0.0005862779333256185
33,0.0002572300586810646,0.00047916119801811875
34,8.656451251833156e-05,0.00012166777851234656
35,4.7912838059952874e-05,0.00012179207542430958
36,0.00010380933730023875,0.00023440043587470428
37,7.530404063800233e-05,0.00010531940242799464
38,4.3144759160895774e-05,0.0001053074423907674
39,5.8850762601044454e-05,0.00015580252547806595
40,4.7168699666144676e-05,0.00013569068760261872
41,8.350643580949206e-05,0.00010383811859355774
42,4.0988555944447096e-05,0.00011461964240879751
43,3.835068967722085e-05,9.901397497742437e-05
44,3.498302318500161e-05,9.43310049478896e-05
45,4.5609641529154035e-05,0.00010030571938841603
46,3.374845667470557e-05,9.707789304229664e-05
47,3.974004092318258e-05,0.00013668291139765643
48,5.819525316231496e-05,0.0002966760162962601
49,0.00010037785818894918,0.00013278409314807505
50,0.00012051172783079285,0.00018025697863777168
51,8.071226593528991e-05,7.419493922498078e-05
52,3.944434501287712e-05,8.170793566932843e-05
53,3.09004224088009e-05,8.91865205630893e-05
54,5.9753478096051066e-05,9.821217281569261e-05
55,2.5394578005943914e-05,5.7241906097260654e-05
56,2.4207572960222023e-05,6.84682339851861e-05
57,5.391604646926377e-05,7.706871838308871e-05
58,9.90015563123355e-05,0.0001944377610925585
59,4.524145081935179e-05,4.429353364230337e-05
60,1.975022498754697e-05,6.058738763385918e-05
61,2.2178606657992837e-05,0.0001104707014746964
62,4.1400783311473786e-05,5.73177246224077e-05
63,2.7893674132428715e-05,5.917126236454351e-05
64,1.9001467997744233e-05,4.0031495336734225e-05
65,2.7203647217296142e-05,5.0492293303250337e-05
66,2.9275497020838277e-05,4.4112787873018536e-05
67,2.3544114822016126e-05,5.998216438456439e-05
68,3.334117538239904e-05,0.00011643226898740977
69,3.353433464023207e-05,3.07102338410914e-05
70,3.94348050804183e-05,3.473068245511968e-05
71,1.4751779046188555e-05,3.354230320837814e-05
72,7.625618583612474e-05,3.211740820461273e-05
73,2.641264711655822e-05,7.627739796589594e-05
74,2.1247188927494185e-05,3.5492578354023864e-05
75,2.45963144683022e-05,2.7284044244879623e-05
76,5.3920960658615515e-05,3.481284838926513e-05
77,2.2727119085175217e-05,3.750864470930537e-05
78,1.3761052362800305e-05,4.5311727808439174e-05
79,2.1672651526690365e-05,3.417912830627756e-05
80,1.6699151327278135e-05,2.5680792350613047e-05
81,1.0236128991891746e-05,2.8682422043857515e-05
82,1.7410586455450053e-05,2.6914527938970424e-05
83,1.8768171639749198e-05,2.1067530815344072e-05
84,1.908556431923595e-05,4.168524710621568e-05
85,2.02209985521525e-05,3.700081251736265e-05
86,1.1262873471196144e-05,2.788937126751989e-05
87,1.558805022341403e-05,1.9986732854704315e-05
88,2.7694052126510844e-05,2.330163433725829e-05
89,1.5108801924649622e-05,1.5814697599125792e-05
90,1.1211937074525243e-05,1.4039821280675824e-05
91,6.273124652504218e-06,2.5047303824976553e-05
92,1.3524763740709508e-05,2.3375357704935597e-05
93,6.045295472745238e-06,1.8650774052275665e-05
94,1.0007510398205948e-05,2.6215418984065764e-05
95,3.8535898066053655e-05,3.0477507971227168e-05
96,7.104857202383149e-05,0.00010055109742097556
97,3.444910079603384e-05,2.9928648837085346e-05
98,2.2451221298069868e-05,6.60551701002987e-05
99,1.551039676049489e-05,1.2980928704564577e-05
100,2.7405752261226248e-05,4.4959008300793356e-05
101,7.157068127601936e-06,1.8364982406637864e-05
102,9.80332282930855e-06,1.125907692767214e-05
103,8.77448245356997e-06,1.1412795879550686e-05
104,2.2810317549707785e-05,3.9329386345343666e-05
105,1.9375871481012534e-05,1.9263977810624057e-05
106,1.8293352864399517e-05,1.4637623280577827e-05
107,6.627724493076433e-06,1.864796568042948e-05
108,1.8498693217831413e-05,2.2737335893907584e-05
109,1.5537606767187147e-05,1.0538600690779276e-05
110,1.679286181115458e-05,2.3513104861194733e-05
111,6.029006300423134e-06,1.3484429382515373e-05
112,6.599758150590181e-06,1.4097668872636859e-05
113,9.262339862440664e-06,4.580525273922831e-05
114,4.133703394775997e-05,1.7841734188550617e-05
115,3.280715473768699e-05,4.965453044860624e-05
116,0.00010887717129056303,7.939831848489121e-05
117,7.80907694055107e-05,1.8637991161085665e-05
