epoch,train_loss,val_loss
1,0.3843202093305687,0.05651014745235443
2,0.016228495575099564,0.01072352146729827
3,0.004332148622294577,0.0015527087962254882
4,0.0005123142094817012,6.926848291186616e-05
5,0.00018009765869161736,0.0001697048239293508
6,9.496027062899278e-05,0.00010697623583837413
7,5.423552538559306e-05,3.252866772527341e-05
8,2.396654438901654e-05,2.9787294261041096e-05
9,2.2106825478355557e-05,2.018420200329274e-05
10,3.6090012448160756e-05,9.804702131077647e-05
11,2.727463156588783e-05,6.103943087509834e-06
12,8.895622302892055e-06,5.010294125895598e-06
13,6.068791708457866e-06,6.457764266087907e-06
14,6.588881683455839e-06,4.603182514983928e-06
15,4.0805598776690506e-06,3.0900510864739773e-06
16,2.9405449102644828e-06,3.1074857361090837e-06
17,3.5157952197550913e-06,2.125504943251144e-06
18,6.348104742907405e-06,4.372725652501686e-06
19,5.3813326568767176e-06,5.357781674319995e-06
20,5.830069593078709e-06,1.9216509645048064e-05
21,1.8851989261747802e-05,2.856547580449842e-05
22,6.058005710656289e-05,4.6566349192289634e-05
23,8.704648424782136e-05,1.0504601277716574e-06
24,0.0006340203930638685,0.0005357566638849676
25,0.009581591687553253,0.021631276793777944
26,0.013114110483244682,0.001920028915628791
27,0.0017618861806113274,0.00014606478798668833
28,0.00029559590493590806,0.00013713257940253242
29,0.0001892235831898385,0.0003284707199782133
30,0.00015167007240961538,0.00018011967767961323
31,0.00018000221461988986,0.00015881737635936588
32,6.535154942260609e-05,1.6478554243803956e-05
33,1.770484862693896e-05,4.5502381453843554e-06
34,6.327828157282056e-06,7.275164989550831e-06
35,8.286733130565457e-06,7.610106013089535e-06
36,9.576370041486371e-06,5.868739481229568e-06
37,1.4115028011474352e-05,1.566661521792412e-05
38,9.112341804969523e-06,3.7343317671911793e-06
39,3.2836144972255473e-06,3.3516918847453782e-06
40,2.807071238445739e-06,2.684801029317896e-06
41,3.131271193979046e-06,6.677229157503461e-06
