epoch,train_loss,val_loss
1,0.6435240331416329,0.1460407093167305
2,0.047013835546871025,0.01488762367516756
3,0.01056917265523225,0.00642843350651674
4,0.003218485861240576,0.004537194443400949
5,0.002926142897922546,0.0037700608605518936
6,0.001693213640828617,0.004134605964645743
7,0.0016759618554109087,0.0025282735994551333
8,0.000966860069699275,0.0017444426193833351
9,0.000878725800915466,0.0022796775796450675
10,0.0013179638859583064,0.002081858611200005
11,0.001163796120575474,0.0023511219886131586
12,0.000922251473821234,0.0012287883902899921
13,0.0006751553761811616,0.001573236397234723
14,0.000532657570632485,0.0011024214094504715
15,0.00044631024284171874,0.0015825275680981577
16,0.0007781820466334465,0.0013100162264890968
17,0.0005290329628527009,0.0009578307945048437
18,0.0006177343692494712,0.0011461470581707544
19,0.0008258881078897199,0.0008925538480980322
20,0.0003807315333688166,0.001712436118395999
21,0.00048321593349101024,0.0007319194002775476
22,0.0006880099589276748,0.0006287721189437434
23,0.00031270393240750614,0.0005992740174406208
24,0.0003312984226795379,0.0006721607293002308
25,0.0010271521619870327,0.0019011626485735179
26,0.0010487774999395091,0.0005206469999393448
27,0.0004198608006845461,0.0005428574542747811
28,0.0005002593927201815,0.0011228625779040157
29,0.0009138225196996548,0.0020016088848933576
30,0.0009777983201881095,0.0008369862654944882
31,0.00029307209588296245,0.0006271371617913246
32,0.00021647467783623143,0.00041680591530166564
33,0.0003168235797905557,0.0006299552565906197
34,0.00045998568918245535,0.0014865018427371978
35,0.0004556252005689506,0.0005140526773175225
36,0.0002684850907523166,0.0008120678598061204
37,0.0012208345916102795,0.0005775688332505524
38,0.000388717387492458,0.000696103455265984
39,0.0007766097887118424,0.0003114238046691753
40,0.0005245599466434214,0.00034105373779311774
41,0.00030536222396525167,0.00040106977394316345
42,0.00012555524050033757,0.0004900003099464811
43,0.00013070680282301813,0.0003001996738021262
44,0.000144337035483962,0.0002979057659104001
45,0.0003004158956931254,0.0016597598092630505
46,0.0003538776754188196,0.00031065371258591766
47,0.0006181399957616425,0.0008678866841364651
48,0.0002393231179060725,0.0002255755018268246
49,0.00010434197401991696,0.0005829660163726658
50,0.0002845952632317979,0.00027321805828250945
51,0.0001260390337241309,0.00016055980522651226
52,0.00010023879729790982,0.00029460059449775143
53,7.358085777013912e-05,0.00021500626098713838
54,0.00013451150556041588,0.0003380652466148604
55,7.33138143459655e-05,0.0002106310334056616
56,0.00010429881361536293,0.00039750277137500233
57,0.00021327053509594406,0.00031882866751402615
58,0.00071754258715373,0.00038401405909098684
59,0.0004225808817864163,0.0002283531372086145
60,4.9266017519281984e-05,0.00012283045616641176
61,0.00010242530935708297,0.0005956193606834858
62,0.0001546487856406505,0.0001652686140005244
63,0.00012572851026864857,0.0005862425430677831
64,0.00020080355873991113,0.00010377776807217743
65,0.00014330141731685824,0.00014313261235656682
66,4.292084243691837e-05,0.000135167073312914
67,0.0008920954963286931,0.0019296993501484393
68,0.0006775495746599821,0.000797671009786427
69,0.001017539055707554,0.0007387344725430012
70,0.00046742184664860055,0.00039984278846532105
71,0.00023017295303967938,0.00012855628883698956
72,0.0005397077350608015,0.0027009100653231145
73,0.0021136298804776744,0.00031249965250026437
74,0.00038484903489006684,0.0005258940800558776
75,0.00012314976205137404,0.0001540830882731825
76,6.586498047909118e-05,0.00013502540678018705
77,6.48818308642755e-05,0.0003446213770075701
78,0.000141295559600015,0.00012709543370874598
79,0.00019563379707202935,8.315732047776691e-05
80,8.15383476340988e-05,0.0001438563565898221
81,0.00013193743813341523,0.0003643855277914554
82,0.00031003655385575257,0.00034214555635116997
83,0.0001682271299311348,0.000380105269869091
84,9.37883353496242e-05,0.00030665695085190235
85,8.340386242101279e-05,0.00010078311679535545
86,0.00013787084189971212,0.00030203206988517196
87,0.00012741662949338205,0.0002451970533002168
88,0.00019471918676572386,0.001981668989174068
89,0.0004991105311394979,0.00020103931310586632
90,0.000909593400532079,0.0020216564182192085
91,0.0028801582229789346,0.0024935657158493994
92,0.0011970376024692086,0.0003709378623170778
93,0.00022906610326269098,0.0005275813105981797
94,0.000555649254238233,0.0008790771651547402
95,0.0003428256382903783,0.00016838066221680492
96,5.154441714694258e-05,0.00017418763563910035
97,9.009038261259169e-05,0.00010340380758862011
98,5.5365993315111455e-05,0.00012044706381857395
99,4.976192305245301e-05,0.0001284258978557773
100,0.0006757906898580283,0.0002447431779728504
101,0.00012913285657608262,0.0002480071649188176
102,0.00013667175165513374,0.00012864887539763004
103,4.632211666830699e-05,0.0004891412623692304
104,0.0005114982784410434,0.00013905133528169245
105,0.00027859727075944346,7.461973655153997e-05
106,7.730951130421696e-05,0.0002823681628797203
107,8.897134113491726e-05,0.00010345130140194669
108,8.477693240820372e-05,0.00021265186951495706
109,0.0025009658713770477,0.0027856586035341024
