epoch,train_loss,val_loss
1,1.399475330480747,0.860171613409868
2,0.6069413510299505,0.331021174238442
3,0.2109515922880905,0.10680971669223113
4,0.060376098320664796,0.025563523139675505
5,0.013015502066407022,0.004403385088984295
6,0.002162393568672381,0.0005028405796590413
7,0.00021954315649370457,5.07179573329171e-05
8,2.1199745146014778e-05,5.960127647365381e-06
9,4.196732198636506e-06,3.3149149070886613e-06
10,3.4455010120749863e-06,3.225219395729055e-06
11,3.4226854646609615e-06,3.2200795779947456e-06
12,3.419148023957544e-06,3.2212223065171034e-06
13,3.4276745502939446e-06,3.227371973732202e-06
14,3.4182384874370797e-06,3.21920294003517e-06
15,3.4228965346610277e-06,3.2193141642825875e-06
16,3.4268261876012276e-06,3.2206670743715054e-06
17,3.425293825656956e-06,3.2209463788561024e-06
18,3.4209967894341697e-06,3.2214184102943218e-06
19,3.4233519526203414e-06,3.2247637862644273e-06
20,3.4227545984908326e-06,3.2200232540798286e-06
21,3.4185630235003407e-06,3.2214003915035044e-06
22,3.421904420419877e-06,3.218394447108164e-06
23,3.4267765472137726e-06,3.2178333480235642e-06
24,3.4249766650405134e-06,3.2188396456506735e-06
25,3.417861589814955e-06,3.2191953258419193e-06
26,3.421215515282235e-06,3.219345898200106e-06
27,3.4178977235387293e-06,3.2185099683473224e-06
28,3.42047613046957e-06,3.218911849558684e-06
29,3.4232644245399683e-06,3.224105997981867e-06
30,3.427775550493761e-06,3.2183599032828034e-06
31,3.4197104148218154e-06,3.21999216796794e-06
32,3.416661657592387e-06,3.217669147991473e-06
33,3.418384737052223e-06,3.2189337355390394e-06
34,3.417990141540944e-06,3.220329155628549e-06
35,3.4280507373015774e-06,3.217504969788995e-06
36,3.4268492594933573e-06,3.2191045213868616e-06
37,3.4171031121147168e-06,3.221864187833737e-06
38,3.4243461060789555e-06,3.223641966323342e-06
