epoch,train_loss,val_loss
1,107.4445864082604,90.4178347399702
2,73.61053777357516,61.41629857549647
3,49.08636505955053,40.87771817865948
4,32.29656430641599,27.110332835947123
5,21.391936743991607,18.35085321480466
6,14.722171791521385,12.99821509086801
7,10.844757119916805,9.925526831413414
8,8.717952729804129,8.231758288030735
9,7.60364418423109,7.3070335756457325
10,7.04872944608188,6.780492166869829
11,6.7318875681936685,6.519113319902166
12,6.555878980210965,6.319610483606969
13,6.430780467419008,6.171545074742509
14,6.325055940935883,6.054318057009541
15,6.228544705553873,5.9471213988600935
16,6.12788547308901,5.848824892632561
17,6.0308772410222415,5.756060400593431
18,5.929538654969901,5.660689523030435
19,5.830743745806472,5.557474650361275
20,5.729014544823646,5.462681587250978
21,5.6267636946511335,5.35950297247634
22,5.523789076991647,5.259419729514222
23,5.421956793502408,5.166382283695347
24,5.320219431816885,5.069168821116345
25,5.213745739810226,4.965294155885773
26,5.110892375365919,4.860593028364371
27,5.009251560594762,4.7642015246437674
28,4.907040836974724,4.665150468424049
29,4.801928528742096,4.5687931025164445
30,4.700307813526921,4.4702107570296095
31,4.597708089163686,4.372238636224489
32,4.494675556156517,4.277348307008973
33,4.395740557071224,4.179710740792556
34,4.293500476904366,4.088163804894583
35,4.194044134749591,3.9939667018627794
36,4.096201669050648,3.895281310229656
37,3.9975926616550925,3.798689557870671
38,3.905020583123061,3.7147917487870776
39,3.8068568732803345,3.6165761639074576
40,3.710134698910388,3.5266687910720593
41,3.6171954584030894,3.4384911330465164
42,3.5255541805234984,3.3518646809418136
43,3.4345232240283683,3.268761509571579
44,3.3461964688518226,3.18321781156524
45,3.2580000325030354,3.095736152709166
46,3.1713717068926233,3.017662591058996
47,3.086130488963251,2.9341090775336873
48,3.00346727033737,2.8547036361671
49,2.9219063290625686,2.780891999265324
50,2.842921334495344,2.6999199562800946
51,2.7632956961756934,2.6274855035043174
52,2.685797429514014,2.557149684513606
53,2.6118806924171665,2.4872113314878925
54,2.537783999908146,2.4201561277877652
55,2.465568846963479,2.340263747287891
