epoch,train_loss,val_loss
1,122.14180797480479,120.36448878695721
2,114.7638840135268,113.0781899193091
3,107.7230011977646,106.1201008549436
4,101.00807833181948,99.49726303204105
5,94.61500180317181,93.20638063814066
6,88.54068337375762,87.20791372814986
7,82.76236759482093,81.50757128506876
8,77.2762994482769,76.10905117782121
9,72.07445228099533,70.98458247757593
10,67.15365729467827,66.11538243737402
11,62.48470472052471,61.5377453907063
12,58.081269637286965,57.18646216341803
13,53.92007062723281,53.08462678855203
14,49.99521209282395,49.21704712695607
15,46.30079334069019,45.56462069035211
16,42.8184109840441,42.1432971988101
17,39.55364893641124,38.916519770730545
18,36.48026023101658,35.9008433880635
19,33.60723213813532,33.06360993306983
20,30.913537346520872,30.411655239474396
21,28.397774852350455,27.927188699392673
22,26.046278119018698,25.62005484387164
23,23.85783214977012,23.457874661165757
24,21.818773568694873,21.447736439823608
25,19.922748582976396,19.58568654349073
26,18.167509640062317,17.846738442679737
27,16.536145024808768,16.24644822739044
28,15.031161357820624,14.762778031713333
29,13.639223382074572,13.393507412944317
30,12.357231968314915,12.130273744195174
31,11.17681607279557,10.969756819017775
32,10.094299157078636,9.899903780801802
33,9.098641976900044,8.92261954391112
34,8.189807270858322,8.026458013021905
35,7.3574863349152455,7.209529077781181
36,6.600405339342968,6.4621799605505625
37,5.909192876998625,5.786015305432893
38,5.282373004645936,5.171781996952051
39,4.715243115579776,4.611029944884222
40,4.201349124687725,4.102466791213562
41,3.7353119514339332,3.6479671157709403
42,3.316945770453121,3.2373402371478286
43,2.940518068390931,2.8676067090879305
44,2.602816397583705,2.5341088277461763
45,2.299283330008268,2.2376142151508795
46,2.028791483692998,1.9717187525995368
47,1.7870504416202855,1.734751519641902
48,1.5714271417469035,1.5247916263633732
49,1.3807473632518332,1.336058034393769
50,1.2108670938786898,1.1688348120294838
51,1.0600836461165764,1.0223632927652164
52,0.9277331515128846,0.8914594126158096
53,0.8101157775729694,0.7772515866715984
54,0.7067457593011501,0.6773660274497465
55,0.6164586987226982,0.5883598848562178
56,0.5365299693307822,0.5110592759204051
57,0.46678978170402396,0.4432036979319392
58,0.40581487558546436,0.3836566855562556
59,0.35224125825160696,0.33234834348595244
60,0.30575069655482684,0.2874239000553382
61,0.26525571521578206,0.24802278485979334
62,0.22985443977045322,0.21404140657057566
