epoch,train_loss,val_loss
1,1.5115423338910454,1.1800037174900695
2,1.0136269178745423,0.7732272541591667
3,0.6509987558682595,0.4747574305958072
4,0.39336918841515967,0.28058463168746905
5,0.22537698301047548,0.16064593112736478
6,0.1241037160141952,0.08509887806229574
7,0.06411691597572514,0.04177989665275898
8,0.0313965478729016,0.019088988381879463
9,0.014015043550514977,0.008663722170441073
10,0.006127062873634713,0.0035678405236094146
11,0.002451625978071415,0.00142892301894646
12,0.000948263040466696,0.0005202292258532427
13,0.0003427406374715948,0.00017698987361864589
14,0.00011669970626712217,5.8673213320967457e-05
15,3.955858390562333e-05,2.066392827621283e-05
16,1.5027837558218329e-05,9.033250501115353e-06
17,7.609382396709128e-06,5.689590827313429e-06
18,5.530519620311489e-06,4.799682639498263e-06
19,4.933709767078674e-06,4.60948668212681e-06
20,4.795670859481789e-06,4.570532632864626e-06
21,4.766565738665994e-06,4.5658775685680674e-06
22,4.7602229399348364e-06,4.566157146161513e-06
23,4.756776007878e-06,4.568709914718295e-06
24,4.756701692341251e-06,4.567207428100302e-06
25,4.759881263277017e-06,4.5667848210294165e-06
26,4.75617004258691e-06,4.568347296683759e-06
27,4.756045683115447e-06,4.568076473482348e-06
28,4.757857894651301e-06,4.567301497741862e-06
29,4.755571968854563e-06,4.567631694130367e-06
30,4.755681261951775e-06,4.5691315537958506e-06
31,4.756716847146641e-06,4.569832711618123e-06
32,4.7591297299707045e-06,4.566765068248105e-06
33,4.756255202936779e-06,4.569287423230044e-06
34,4.754720921730807e-06,4.568729799547649e-06
35,4.756049588693267e-06,4.567741785731742e-06
36,4.757285790035828e-06,4.568059077171863e-06
37,4.764792269490005e-06,4.570552669723399e-06
38,4.7587654034425544e-06,4.56605315826939e-06
39,4.754972976851239e-06,4.568858398781206e-06
40,4.758884100459866e-06,4.571136410886724e-06
41,4.754984888772798e-06,4.567078999639821e-06
42,4.75871913464216e-06,4.56742467011527e-06
43,4.761199552380103e-06,4.566245264220135e-06
44,4.7571696429492924e-06,4.567596620476568e-06
45,4.75840672910431e-06,4.565569959914848e-06
46,4.756505382687658e-06,4.5696550225577654e-06
