epoch,train_loss,val_loss
1,1.3713012067881976,0.9446496048460338
2,0.7184915161352821,0.45365149538356214
3,0.32773674380933265,0.1907268868162177
4,0.12875386923696266,0.07180220251749911
5,0.04464337016907145,0.02225547440323468
6,0.012916591443383196,0.005904131207880798
7,0.003300275694790819,0.0011926326878499535
8,0.0006303111204487772,0.00022900035378884743
9,0.0001129286455161142,3.389899563003515e-05
10,1.54030570129514e-05,4.38179234626059e-06
11,1.8978124037000137e-06,6.111252138121278e-07
12,3.6006940910779394e-07,2.1081664274055278e-07
13,2.1240331966333847e-07,1.803501129247519e-07
14,2.0410316644937872e-07,1.7837087186441037e-07
15,2.0359625596113796e-07,1.7860443129261055e-07
16,2.0353639239240392e-07,1.7840249961407432e-07
17,2.0339073604966953e-07,1.7839558016174345e-07
18,2.0322938799742508e-07,1.784352850693394e-07
19,2.0339101502782215e-07,1.7848800839825888e-07
20,2.034182690120462e-07,1.785086810442301e-07
21,2.0337674065501105e-07,1.7839646453432969e-07
22,2.0365487968837737e-07,1.7830450952443801e-07
23,2.034068981942864e-07,1.7858617837971033e-07
24,2.0363168806803936e-07,1.787973654110102e-07
25,2.0444798472047167e-07,1.7832291005820553e-07
26,2.036413489403624e-07,1.7865360164504096e-07
27,2.0355124383824308e-07,1.783273870696689e-07
28,2.0327727916180376e-07,1.7846981612699147e-07
29,2.0352290648164156e-07,1.784117291701139e-07
30,2.038041342897491e-07,1.7831351158792739e-07
31,2.0366899611903233e-07,1.7830364211985877e-07
32,2.03729655958418e-07,1.7840627623445728e-07
33,2.0338361584584442e-07,1.7842440251755964e-07
34,2.0324883487580843e-07,1.7834454287695685e-07
35,2.0361330532071752e-07,1.7864425192746696e-07
36,2.0333552022973081e-07,1.783361567528086e-07
37,2.0355109466831407e-07,1.784011261152575e-07
38,2.035720334766691e-07,1.7842580773302763e-07
39,2.0375837232024404e-07,1.7836376843545008e-07
40,2.036138775002568e-07,1.783030531097377e-07
