epoch,train_loss,val_loss
1,1.7312067250681027,1.5804107410277148
2,1.5676129277376705,1.4256408539053125
3,1.414645774290887,1.2860377832515142
4,1.2732788689868593,1.158353286382228
5,1.1417303248310533,1.0431825371853662
6,1.0254476998175965,0.927425156271154
7,0.9150145558687588,0.8238727208390044
8,0.8128558791132968,0.733889311995501
9,0.7209612503194642,0.652937502729869
10,0.6391070503812467,0.5745920207916145
11,0.5622201598407168,0.5069347137463402
12,0.4944192620918005,0.4442654377325348
13,0.4326686514654393,0.3883507186078457
14,0.3774279787164069,0.3379083817065096
15,0.32775122549136976,0.29356800260895716
16,0.2842231073402658,0.2524737966294591
17,0.24474468397386745,0.21687859942695012
18,0.2097942525347883,0.18635391132717843
19,0.1796031929258898,0.15885803886688654
20,0.15305958921623206,0.13452472426240863
21,0.1294499728938848,0.11415916649560476
22,0.1094119674791729,0.09603378500495838
23,0.09180531836731969,0.08071013778548855
24,0.07690095825449972,0.06718598928141577
25,0.06397933967864836,0.05571076842046063
26,0.052853548428789726,0.04637159651795068
27,0.04373744464735982,0.03792741111861088
28,0.035784835013034116,0.031073607019274186
29,0.02925863683025089,0.025185490099514856
30,0.023698257726176064,0.020427459947872685
31,0.019219553103717132,0.01630162188720593
32,0.015319083004364582,0.013237092164692812
33,0.01234566533982755,0.010427787093948853
34,0.009750626124754497,0.008319582970212314
35,0.007754276923696852,0.006497334919481713
36,0.006073315362346762,0.0050971423637601685
37,0.004740911327940082,0.00400159435433869
38,0.0037034098192686754,0.0030893238060173593
39,0.0028618228030420642,0.002381808764489406
40,0.0022074397750754546,0.0018198810703929772
41,0.0016831550202274109,0.0014013467088884275
42,0.0012893073824651094,0.001061442562390704
43,0.000976875806512583,0.000805125431781058
44,0.0007366475398459927,0.0006170630598045186
45,0.0005604495708920355,0.0004596313944972549
46,0.0004211185090686241,0.00034370284690165767
47,0.00031617613644750866,0.00026006385238973046
48,0.00024070028185036338,0.00019361047550920643
49,0.0001812901894653857,0.00014838540311666191
50,0.00013962142489349822,0.00011362898939370556
51,0.00010827761594519316,8.87154066068966e-05
52,8.529506024644744e-05,7.143692396621831e-05
53,6.910219876046237e-05,5.871272484875066e-05
54,5.7495486485445404e-05,4.928345592505551e-05
55,4.900349389609212e-05,4.295112777499412e-05
56,4.319718981089477e-05,3.824687943684974e-05
57,3.895354221419081e-05,3.516910142890133e-05
58,3.613449293943104e-05,3.293925654542637e-05
59,3.4119129833869435e-05,3.148065373379222e-05
60,3.2711108651733056e-05,3.055137852298135e-05
61,3.178122978555638e-05,2.9919336848899362e-05
62,3.1145248912842094e-05,2.9452588981425638e-05
63,3.0741261680456935e-05,2.9123914801451545e-05
64,3.0430219732760153e-05,2.8976270537159794e-05
65,3.025678496771745e-05,2.8864401502462726e-05
66,3.0149833067594623e-05,2.8789311085094836e-05
67,3.007599849669018e-05,2.8756550028301537e-05
68,3.0011026616983145e-05,2.874818306173554e-05
69,2.9996083485566095e-05,2.873095339931327e-05
70,2.99654280589409e-05,2.872889409079115e-05
71,2.994873120718717e-05,2.872854030352587e-05
72,2.9936755380466852e-05,2.8729891196789375e-05
73,2.99368808225099e-05,2.8734359068740635e-05
74,2.9931341636577608e-05,2.8734902438237893e-05
75,2.993885084317502e-05,2.8736422204778633e-05
76,2.992730893597777e-05,2.8735874082568066e-05
77,2.9930658908739954e-05,2.8742387542131046e-05
78,2.9927436276108972e-05,2.87411206573789e-05
79,2.9935162420335194e-05,2.8746696077066476e-05
80,2.9936155132273465e-05,2.8750523035552573e-05
81,2.9928398480946518e-05,2.8741430993438094e-05
82,2.992686046583598e-05,2.874122153589561e-05
83,2.9929781607710402e-05,2.87452018564103e-05
84,2.9927503232800154e-05,2.8740989125672166e-05
85,2.9950538589631427e-05,2.8752544173614886e-05
86,2.992280614544301e-05,2.874660907999413e-05
87,2.993087509817274e-05,2.874580131272521e-05
88,2.992868081442533e-05,2.8744020355131525e-05
