epoch,train_loss,val_loss
1,1.6046971303968458,1.3660044171127743
2,1.263645385293852,1.0669356068268816
3,0.9764722762884152,0.8180926758075542
4,0.7461657841808911,0.614609090112118
5,0.5574211834501868,0.45425672729056793
6,0.40767476141472136,0.3328526715307581
7,0.29433771656724034,0.2365919171474815
8,0.2071055873283976,0.16562721562285423
9,0.14426492418417838,0.11128569530122386
10,0.09657286733274333,0.07513541049622847
11,0.06426014509906632,0.04897838886013191
12,0.04150830437056145,0.03134864141508872
13,0.026161503687983846,0.019809067995715128
14,0.016266479051986818,0.012000379582863891
15,0.009854651093521734,0.007042417116692237
16,0.005723048145392326,0.004233042121097149
17,0.003384693240213974,0.0023256792056922534
18,0.0018649666127571092,0.0013251695913216166
19,0.001041141977093933,0.0007203188546611984
20,0.0005633916966896324,0.00038689549991817636
21,0.000303450234734362,0.00020256700554981927
22,0.0001612776996116746,0.00010769199103415109
23,8.763343092372542e-05,5.9358862697653606e-05
24,4.94627399739186e-05,3.648539625634477e-05
25,3.1475791108775995e-05,2.3865166630051102e-05
26,2.2274491079640566e-05,1.8086311942035007e-05
27,1.7774415223754837e-05,1.584417044801097e-05
28,1.5994996523433965e-05,1.453955902189519e-05
29,1.5050108624655755e-05,1.4089332800478917e-05
30,1.4668893649822244e-05,1.3921750070566606e-05
31,1.4518323824156572e-05,1.3851888572069968e-05
32,1.4468268442064633e-05,1.3829740239822358e-05
33,1.4421592601205875e-05,1.3826583291453969e-05
34,1.4423843242619776e-05,1.3827774998439435e-05
35,1.4410394295871624e-05,1.3827948887035972e-05
36,1.4403066899715867e-05,1.3829680837337777e-05
37,1.4409415801509652e-05,1.3837380422364252e-05
38,1.4406356396722614e-05,1.3836665884251157e-05
39,1.4429734434444291e-05,1.3828739821387524e-05
40,1.4403376638966052e-05,1.3835983873847457e-05
41,1.4411947314729615e-05,1.3837370020487608e-05
42,1.4408611389047946e-05,1.383321970170283e-05
43,1.4424094464324329e-05,1.383057856127384e-05
44,1.4404994849264927e-05,1.3833126117070324e-05
45,1.4408866432845736e-05,1.3845216325131447e-05
46,1.4414314803412633e-05,1.3841748061154798e-05
47,1.4405890488139517e-05,1.38322511479698e-05
48,1.4404408593319902e-05,1.3831523905077024e-05
49,1.4405025271859355e-05,1.3829625659507322e-05
50,1.4410298419311444e-05,1.3838817453829444e-05
51,1.440851456926603e-05,1.3838865859731668e-05
52,1.440327476379377e-05,1.3833722111119672e-05
53,1.4409210726324315e-05,1.3830826721023817e-05
54,1.4430146941795136e-05,1.3842947227260332e-05
55,1.4404281417165322e-05,1.3832220199085017e-05
56,1.4409032313361258e-05,1.3835893853179206e-05
57,1.440479487797221e-05,1.3828541344143456e-05
58,1.4427484999065686e-05,1.3833045748224383e-05
59,1.4415394733570007e-05,1.3827042412488206e-05
60,1.4409474345852125e-05,1.3839513836889322e-05
61,1.4403245130590684e-05,1.3836656870655565e-05
