epoch,train_loss,val_loss
1,1.7515952215563062,1.6329725159005286
2,1.648657949728194,1.531157791869434
3,1.5435865174015762,1.4300956692456845
4,1.4368722724861087,1.328889086589689
5,1.3280969092781614,1.2293426173510178
6,1.2235517237080467,1.121215268569919
7,1.116514375593411,1.0164658233375108
8,1.0097353242768283,0.9185538238921186
9,0.9066108364603089,0.8245913947284185
10,0.8090838914533947,0.7286461189687207
11,0.7124664109619779,0.6412588458696415
12,0.6230084124944485,0.5568255499494972
13,0.5383169140867587,0.47875016986712876
14,0.4600929602829607,0.4063666141824728
15,0.38816449954236387,0.3416485071862829
16,0.3243837169955028,0.281300958706601
17,0.26643985949869503,0.2292139665331158
18,0.21561033418601422,0.1852315074900008
19,0.17265095301398384,0.14673288457190442
20,0.13615642502672068,0.114039904925534
21,0.1051704068691814,0.08811646318929847
22,0.08041897343693945,0.06654033406053642
23,0.06022269087104976,0.04972324797941957
24,0.0445795767834352,0.036232871922381726
25,0.03232752660401245,0.02599701261224971
26,0.022954889824532018,0.018638433220901494
27,0.016233035626347713,0.01283761600887245
28,0.011148971407434798,0.008809889998829945
29,0.007603104800640406,0.005880634288550192
30,0.005056108356714366,0.0039129344130424135
31,0.003359207126771577,0.002506595090412753
32,0.0021439668426490176,0.0016596030614054176
33,0.0013993353264496074,0.0010311533371637053
34,0.0008744415761777282,0.0006588948962987374
35,0.0005568440178504813,0.000404659743607237
36,0.000346094231360356,0.00025328740986103215
37,0.0002170547790962184,0.0001623990778768203
38,0.0001401876158771326,0.00010428202495270833
39,9.23292134851961e-05,7.051954775031465e-05
40,6.433016004099946e-05,5.047686429082458e-05
41,4.755492306111641e-05,3.936572142644132e-05
42,3.8262126544232653e-05,3.272515132909419e-05
43,3.276121362088027e-05,2.9127961593622654e-05
44,2.9679471516329082e-05,2.7302418767884797e-05
45,2.8046635806797797e-05,2.619193481627442e-05
46,2.7133338055833695e-05,2.5562908427147593e-05
47,2.664835685887536e-05,2.525820256255789e-05
48,2.639707281532461e-05,2.5132186249620096e-05
49,2.6241364446693136e-05,2.5093479149523798e-05
50,2.6179787792913333e-05,2.5070455742244963e-05
51,2.6145361764755543e-05,2.5062303941152244e-05
52,2.613271325024435e-05,2.5061838022709728e-05
53,2.6119071028195263e-05,2.5062910379884886e-05
54,2.6136831441169685e-05,2.507681460292031e-05
55,2.6107398935922195e-05,2.5069740500129914e-05
56,2.6114706148751148e-05,2.5072153035477262e-05
57,2.611146212648199e-05,2.507309313241709e-05
58,2.6116731043428346e-05,2.5076606924071298e-05
59,2.6124544127053262e-05,2.5075854510404187e-05
60,2.6109890749798364e-05,2.507204637979038e-05
61,2.6131191763300203e-05,2.5068482622187404e-05
62,2.610601529271184e-05,2.5071743888422857e-05
63,2.6112952813462203e-05,2.5089906510950255e-05
64,2.6118779975458034e-05,2.5076346851165416e-05
65,2.610781016524271e-05,2.507806473899025e-05
66,2.6119760815754667e-05,2.508817130998961e-05
67,2.6145922379918363e-05,2.5084247031248317e-05
68,2.612583731453642e-05,2.506846851068993e-05
69,2.613078473868899e-05,2.5085277818834843e-05
70,2.6125476140759952e-05,2.5077985899623263e-05
71,2.6115833517031335e-05,2.5073461514928608e-05
72,2.610656747766905e-05,2.5076828071788763e-05
73,2.6113958531444496e-05,2.5085678014076393e-05
