epoch,train_loss,val_loss
1,0.8266677131255468,0.6060142695903779
2,0.3269508038957914,0.1429748520255089
3,0.10009899164239565,0.08169785812497139
4,0.061050359283884366,0.05136597901582718
5,0.03709340995798508,0.028442242369055747
6,0.019644453221311173,0.01376632321625948
7,0.009566023790587982,0.006247076764702797
8,0.004341029127438863,0.003392844973132014
9,0.002823222754523158,0.0027165431762114166
10,0.0021397834178060295,0.0022080825408920647
11,0.0017400946390504638,0.0018650173442438245
12,0.0014226759318262338,0.0015067385043948888
13,0.0011915096237013736,0.0012380255153402685
14,0.0009847845047867545,0.0011835434357635676
15,0.0008349326128760973,0.0009608527878299355
16,0.000730898185671928,0.0008808545011561364
17,0.0006066099333111197,0.0008389466966036707
18,0.0005276590799136708,0.000751528877299279
19,0.00048260672968657067,0.0007118105015251786
20,0.00042620701084767156,0.0006385498156305403
21,0.0004001524571018914,0.0006309665215667338
22,0.00036687813844764604,0.0005972834536805749
23,0.00034755942809473105,0.0006363020744174719
24,0.00032988410966936497,0.0005571494635660202
25,0.00030146464123390613,0.0005187661619856954
26,0.0002903513484246408,0.0005072086438303814
27,0.00028270996699575335,0.0004964846011716872
28,0.00026126420173871643,0.0005162050481885671
29,0.00025200025168790793,0.0004556787869660184
30,0.00024371358498077219,0.00044045868271496146
31,0.00022769720696184473,0.0004192502878140658
32,0.00021008052741914676,0.0004375515360152349
33,0.00021953106503739642,0.000366890721488744
34,0.00019459931427263656,0.00035002990916837006
35,0.0001738032151479274,0.00034325303713558244
36,0.00017358520562993363,0.0003590974287362769
37,0.00015588624664815144,0.0003135123086394742
38,0.0001619212816876825,0.00028918532916577533
39,0.00014192990626421914,0.0002619394435896538
40,0.0001410997002191531,0.00026918075454887005
41,0.00012393585578441464,0.0002415172988548875
42,0.00011914370576657044,0.0002117633441230282
43,0.00012095907125816059,0.00019980451761512086
44,0.00010614152658187474,0.0002012360193475615
45,9.466666791316433e-05,0.00018999225576408208
46,9.63446876994567e-05,0.00018323370968573727
47,8.554507100294965e-05,0.0001620916860701982
48,7.798760307196063e-05,0.00014304448050097562
49,7.66407811170211e-05,0.0001520913661806844
50,7.332334074211152e-05,0.0001327358913840726
51,6.202200214223315e-05,0.0001330718456301838
52,6.168083170147536e-05,0.00010878272005356848
53,6.011541724243822e-05,0.00011060556826123503
54,5.239684196567396e-05,0.00011571677205211018
55,4.940689868817572e-05,0.00010169755696551875
56,4.3790063197472286e-05,0.00011841078703582753
57,4.35121813400959e-05,9.49068085901672e-05
58,4.175961924678025e-05,8.409112670051399e-05
59,4.4418478622295274e-05,7.041391036182177e-05
60,3.885308124154108e-05,8.113927506201435e-05
61,3.8627881349384555e-05,6.619105788558954e-05
62,3.155737294946448e-05,7.719724708294961e-05
63,2.8298761632565097e-05,6.860070170660038e-05
64,2.6792052843423637e-05,5.401621638156939e-05
65,2.6376427498083407e-05,7.228078466141597e-05
66,2.7796431277238297e-05,6.28647827397799e-05
67,2.6130929290957285e-05,6.029687792761251e-05
68,2.4014082221886686e-05,5.542322305700509e-05
69,2.2853410397753273e-05,4.970983663952211e-05
70,2.06241566350703e-05,5.333375265763607e-05
71,2.5484214165771846e-05,4.360828352218959e-05
72,1.8925525713105646e-05,5.081404924567323e-05
73,1.903202067599826e-05,4.878493637079373e-05
74,2.1935805246660797e-05,5.571739202423487e-05
75,2.0189927484655832e-05,4.336802967372932e-05
76,1.6302812976694744e-05,4.6475269118673165e-05
77,1.7036344252119308e-05,4.0683358656679046e-05
78,1.756595659874923e-05,4.01537607103819e-05
79,1.680419239467786e-05,4.7357737184938745e-05
80,2.3546216364896585e-05,6.270692792895716e-05
81,2.327063915193624e-05,4.133033944526687e-05
82,2.1569354945919864e-05,4.164174497418571e-05
83,1.3769767535147064e-05,4.0130980596586594e-05
84,1.561035395146367e-05,3.541327887432999e-05
85,1.3853571059977791e-05,3.943929741581087e-05
86,1.5011941331977142e-05,6.299421802395955e-05
87,1.9427033915538535e-05,3.48386758560082e-05
88,1.2297266418196765e-05,3.610753474276862e-05
89,1.2560146751638968e-05,3.663391098598368e-05
90,1.2200800150215703e-05,3.2600044414721195e-05
91,1.5350920223985063e-05,4.429905229699216e-05
92,1.2773920116160297e-05,3.8680094894516516e-05
93,1.2664912386147383e-05,4.2336761816841316e-05
94,1.065489039622965e-05,3.0294254884211114e-05
95,1.2702919487613448e-05,3.42936351444223e-05
96,1.3908219216318685e-05,3.882023211190244e-05
97,1.1196640737883475e-05,2.8095349989598617e-05
98,1.0595015176780483e-05,3.414483226151788e-05
99,1.206706165248761e-05,3.183858998454525e-05
100,1.6482167499513404e-05,4.704569964815164e-05
101,1.2063986408368995e-05,4.035619167552795e-05
102,1.0096802960409453e-05,2.8325895982561633e-05
103,9.245353309476438e-06,3.813301700574812e-05
104,9.244456684124695e-06,3.840126155409962e-05
105,8.42427490776269e-06,3.5940995076089166e-05
106,9.524968648596162e-06,3.299116679045255e-05
107,8.689246722800211e-06,3.416059207665967e-05
108,1.0756122871195354e-05,2.8037577703798888e-05
109,1.3983166960921759e-05,3.474081040621968e-05
110,1.625748553427305e-05,3.168740604451159e-05
111,9.857256645773305e-06,3.8752720138290896e-05
112,1.2747961000059149e-05,2.435255573800532e-05
113,9.239299280731454e-06,3.4802423670043936e-05
114,9.847652048241192e-06,2.7313925602356904e-05
115,1.201503497820037e-05,3.360900318511994e-05
116,1.0769870868898579e-05,2.8732969349221092e-05
117,9.929356489616717e-06,2.6972076011588796e-05
118,1.17653677079943e-05,2.535164921937394e-05
119,1.0036033245341969e-05,2.4185652364394628e-05
120,8.203363768188865e-06,2.1134523649379844e-05
121,9.830819703893211e-06,2.1781804844067664e-05
122,9.733988402634471e-06,2.8831391500716563e-05
123,1.1818772145488765e-05,2.7928207327931886e-05
124,8.205884895081301e-06,2.866911599994637e-05
125,1.1687551326152365e-05,2.6410829377709888e-05
126,9.290268159626673e-06,1.9911722665710842e-05
127,6.83100239863658e-06,2.306778374077112e-05
128,7.604589601821014e-06,2.2223220867090276e-05
129,7.1636283337284116e-06,2.360200041948701e-05
130,8.686498426868639e-06,3.398517410460045e-05
131,7.415312423593908e-06,2.7246704939898335e-05
132,9.172617645466137e-06,2.8834187378379284e-05
133,7.879699190501317e-06,1.820187353587244e-05
134,8.630324752327093e-06,2.6812027044798015e-05
135,1.3640903398481896e-05,1.8520717321734993e-05
136,8.14019256267784e-06,2.1063720851088874e-05
137,6.235413510088013e-06,1.6974395975921652e-05
138,5.2325483049268465e-06,1.8193459072790575e-05
139,7.0535662871407115e-06,2.0622564170480474e-05
140,5.971930643985009e-06,1.4223876860341989e-05
141,5.6962098672859915e-06,1.909872212308983e-05
142,7.5129733810778514e-06,3.927742181986105e-05
143,1.0924308776338876e-05,1.4836996797384927e-05
144,5.561074506961934e-06,1.9155238351231674e-05
145,5.217754354210531e-06,1.5753658954054117e-05
146,5.399609684294168e-06,1.6513045920873992e-05
147,8.282542391195117e-06,2.2266216001298743e-05
148,7.580967871945177e-06,1.5878636077104602e-05
149,7.424257250931987e-06,1.920131603583286e-05
150,5.215740710203439e-06,1.904714372358285e-05
