epoch,train_loss,val_loss
1,0.17797991152231893,0.010903116129338742
2,0.0065767118843117105,0.00230137153994292
3,0.00044754476330126635,0.00018659535562619566
4,0.00010653667147077309,5.9667070308933036e-05
5,4.5076861988491145e-05,6.422433143598028e-05
6,2.5152949122760524e-05,2.0054542983416467e-05
7,3.5276042778302025e-05,0.000105106299452018
8,3.2326031108217045e-05,1.1406413250369951e-05
9,2.7528771748090244e-06,1.0309672120456526e-06
10,7.418820904566322e-07,3.0263522148743506e-06
11,1.2646267061692622e-06,7.354392778324836e-07
12,6.607006194296143e-07,3.4822098484710293e-07
13,1.770862805727802e-07,2.724024355416077e-07
14,1.6098979263764098e-07,4.6360215293361763e-07
15,3.060023396746677e-07,5.154898360615334e-07
16,3.374894925893083e-07,4.861992351834488e-07
17,2.8124792071556235e-07,2.703789419911118e-07
18,1.7872454058931452e-07,4.4754360004617413e-07
19,1.7509123798239064e-07,3.006025792728906e-07
20,1.711582961879306e-07,4.323278204765302e-07
21,1.0767676516347061e-07,2.7254369285856226e-07
22,1.090376901657919e-07,2.0829927507293178e-07
23,1.798935271561201e-07,4.6388715873035836e-07
24,5.331933690418585e-07,1.4133720128484128e-06
25,6.599082434869767e-07,1.7863783057237016e-07
26,5.61176464231039e-07,3.7159366286232396e-07
27,1.373963865347605e-07,8.773313169285757e-08
28,6.900338955044086e-08,1.3114136692138346e-07
29,8.186028246370825e-08,1.4417566234214975e-07
30,1.7267403814950437e-07,1.1123587313477401e-07
31,2.3389189228358493e-07,1.4262627701100428e-07
32,1.0186809961491386e-07,1.7631731310530086e-07
33,2.573807105221704e-07,1.291905121547643e-07
34,2.3657439456314934e-07,2.4089590624498667e-07
35,2.644360801914066e-06,4.630689147688827e-07
36,1.6608932924100373e-06,5.371929375996842e-07
37,2.0623608326294137e-07,8.287076411761518e-08
38,9.153522390429695e-08,1.442811139895639e-07
39,8.729294507977177e-08,1.7978750008751376e-07
