epoch,train_loss,val_loss
1,0.9047512978315353,0.7506028354167938
2,0.3142592596511046,0.13270654529333115
3,0.07411153763532638,0.049723319709300995
4,0.029223967033127945,0.015027687512338161
5,0.0069319936990117036,0.004649918153882026
6,0.0034842783973241848,0.003541249455884099
7,0.0024191652696269254,0.0022092121886089443
8,0.0017389266227837651,0.0015963154146447778
9,0.0013155171084993829,0.0014749058755114675
10,0.000986851513152942,0.0008631580858491361
11,0.0007092224472823243,0.0007331599772442132
12,0.0005577346183902894,0.0006127690721768886
13,0.0004950433338914688,0.00047239837585948407
14,0.0003477846519672312,0.0003834899951471016
15,0.00030178472613139696,0.0003585014783311635
16,0.00025820204658278577,0.00033160629973281173
17,0.00021677652839571237,0.00023361480125458912
18,0.00018339377905552586,0.00020809022389585153
19,0.0001857619293635556,0.00018179920298280194
20,0.00014992632713983767,0.00015792244812473655
21,0.00013840009123669005,0.00011357707917341031
22,0.0001299837710879122,0.00012030558427795768
23,0.00011309005979758998,0.00011036932846764103
24,0.00010417462120434114,7.693425068282523e-05
25,0.00011202346104255412,0.00015557110236841254
26,0.00010509778488388595,0.00012595486041391268
27,0.00011663358539711528,0.0001390054007060826
28,9.797812454053201e-05,5.937697133049369e-05
29,7.737453767428329e-05,7.174047350417822e-05
30,7.7772032818757e-05,7.097564230207354e-05
31,6.909345829626545e-05,4.540151239780243e-05
32,6.056062290250945e-05,6.686672495561651e-05
33,5.7656227363622746e-05,4.994620685465634e-05
34,6.433511813762986e-05,6.238477653823793e-05
35,6.244496277455862e-05,3.405097231734544e-05
36,4.373635808102942e-05,3.462316053628456e-05
37,4.549517216219101e-05,3.293639128969517e-05
38,4.186289788776776e-05,4.782116775459144e-05
39,5.394672249773672e-05,6.054546902305447e-05
40,4.7097537905453164e-05,3.39443729899358e-05
41,4.0365205434985305e-05,4.253640654496849e-05
42,2.8740161603006224e-05,2.541962076065829e-05
43,2.967787947151616e-05,2.325813275092514e-05
44,2.7577084620133973e-05,2.5232664120267147e-05
45,3.235384459306564e-05,4.3505557187017985e-05
46,4.112798321026882e-05,4.7249934868887064e-05
47,2.5517325684631943e-05,2.5936675774573815e-05
48,2.3128286253874347e-05,2.8908684907946735e-05
49,2.0617459601150282e-05,2.2462337801698597e-05
50,2.2518737599360367e-05,2.7983271138509735e-05
51,2.667672282162433e-05,2.90201493044151e-05
52,3.512340075152072e-05,2.5275903681176715e-05
53,2.155372670434493e-05,2.2495409757539166e-05
54,1.9002078867439803e-05,2.0464753652049696e-05
55,1.875057112859698e-05,1.8308605831407476e-05
56,2.703730336482598e-05,2.043998356384691e-05
57,2.0941602633683944e-05,1.59704595716903e-05
58,1.8659238442827093e-05,2.6349274412496017e-05
59,2.6539354409275498e-05,4.0038398947217504e-05
60,2.422065432862534e-05,2.413073325442383e-05
61,1.9112733389192728e-05,1.567659910506336e-05
62,1.2976158814126393e-05,1.4430594364966965e-05
63,1.702997201391554e-05,1.4491195543087088e-05
64,1.2781585534564025e-05,1.7861755986814386e-05
65,1.5566678287844602e-05,1.3529722491512074e-05
66,1.5923997519469898e-05,1.6703337132639716e-05
67,1.606099481250567e-05,3.8700427103322e-05
68,2.107640804448844e-05,1.3727450641454197e-05
69,1.1328351608123436e-05,1.0855603159143357e-05
70,1.25368863488499e-05,1.2018176767014665e-05
71,1.3576040995152047e-05,1.5392994282592553e-05
72,1.1101112598529046e-05,1.0825672598002712e-05
73,1.645750539864821e-05,1.5718045870016794e-05
74,1.6135440212868464e-05,2.5062890199478715e-05
75,1.59456459186913e-05,2.170757288695313e-05
76,1.7936953493820814e-05,2.679035569599364e-05
77,1.0750941146397964e-05,3.1024342752061786e-05
78,1.3685029928941124e-05,2.0836523071920964e-05
79,1.2263314859713622e-05,1.2726765999104827e-05
80,8.737747884879355e-06,1.331201710854657e-05
81,1.6054484270474252e-05,4.491446306928992e-05
82,2.1173644927330316e-05,9.530388979328563e-06
83,9.666638440345802e-06,1.260315675608581e-05
84,1.8840760609843225e-05,1.6176078679563945e-05
85,1.3706374769147563e-05,1.9228895234846276e-05
86,1.1885144173599353e-05,1.0668360846466386e-05
87,9.930845196019316e-06,1.9311653886688873e-05
88,1.0606686358490454e-05,1.1498796175146708e-05
89,1.0645187717273075e-05,1.321485215157736e-05
90,1.2443757168512092e-05,1.8669222663447725e-05
91,1.3154733308814077e-05,1.133552759711165e-05
92,1.7313388010128013e-05,2.4020575347094562e-05
93,1.1671876260758532e-05,1.4689583986182697e-05
94,1.3428561275456257e-05,2.053113303190912e-05
95,1.4089426758800983e-05,5.582350640906952e-05
96,1.7576418251034435e-05,9.114857948588907e-06
97,1.2934758266662054e-05,1.3190271965868306e-05
98,8.953560503262754e-06,1.4527618532156339e-05
99,8.032712283541817e-06,2.359374939260306e-05
