epoch,train_loss,val_loss
1,0.4571426801383495,0.06065110359340906
2,0.03383831190876663,0.014993656147271394
3,0.008496643121664723,0.008294468163512647
4,0.005727296085872998,0.006837610667571425
5,0.004353353280263642,0.0054607826983556155
6,0.0038040746992919596,0.005285436566919088
7,0.0033438012547170122,0.0047784599009901285
8,0.002611340134171769,0.0038139183656312526
9,0.002199633478691491,0.003597913181874901
10,0.00201165202112558,0.0031452018884010613
11,0.0017065619894613823,0.00297819257248193
12,0.001506622844802526,0.002904222789220512
13,0.0013953292664761344,0.0025923127715941517
14,0.0013923909369623288,0.002353680122178048
15,0.001144054115866311,0.0022439027030486613
16,0.0009970218932721763,0.0020443448971491306
17,0.0009555361718715479,0.0018498377583455294
18,0.0010740819091248947,0.0018197931989561767
19,0.0008425133719962712,0.001633336753002368
20,0.0007403148047160357,0.0015872008574660868
21,0.0007674647892902916,0.0014315654276288114
22,0.0006255028793627086,0.0013509009964764117
23,0.0006667391118147255,0.0012480117264203727
24,0.00046549489755610317,0.0012467345892218872
25,0.0005563184682008189,0.0010838534784852528
26,0.0004434831404068973,0.0010213136964011937
27,0.00038579108853203556,0.0010507997998502106
28,0.0003656064148041575,0.0009300002071540803
29,0.0003530311323023246,0.0009344705889816396
30,0.00033955726660982085,0.0008086396235739812
31,0.00029680711656207375,0.0008236637542722747
32,0.00032198220881885696,0.0007523353808210232
33,0.0002801977020984244,0.0008760168740991503
34,0.0003051480277160105,0.0007550692309450824
35,0.00024035029831187177,0.0007684512442210689
36,0.0003108776300602282,0.0008245520162745379
37,0.00024141555756311087,0.0005974736413918436
38,0.00019095686341946322,0.0006150170738692395
39,0.0002795594232641937,0.0006302925074123777
40,0.0003409560626702538,0.0005795021323137916
41,0.00041663564734335524,0.0005730672179197427
42,0.0003449034330211968,0.0006830460450146347
43,0.00020628111736490002,0.000563090035575442
44,0.0002540089448302751,0.0004704827930254396
45,0.00020849831477486684,0.0004628118556865957
46,0.00017230568713178703,0.0004304478759877384
47,0.0001589731754696307,0.0005248334706266178
48,0.00020233773814955688,0.0005968772486085073
49,0.00014445797917990907,0.0005669412697898224
50,0.00021426658816684114,0.00042858801825786943
51,0.000123294860986789,0.00042860471621679607
52,0.00017120299768672945,0.00043759488180512563
53,0.0002819496931200168,0.00048430754686705767
54,0.00015528848125541118,0.00036111027602601096
55,9.595358609052104e-05,0.00038483903917949645
56,0.00014133800201913496,0.0003074631760682678
57,0.00010706546766717414,0.0003598508737923112
58,0.00010232543443938387,0.0003421583543968154
59,0.00011114146382169565,0.0003956155298510566
60,0.00014062717700653594,0.0004040163585159462
61,0.00011854990431553839,0.0003108827273536008
62,0.00014250857869531805,0.00023853070979384938
63,0.00013860609621284918,0.0004158137417107355
64,0.00011911670526387752,0.00023640071422050823
65,8.630775252337723e-05,0.00037240445817587897
66,7.486665925474275e-05,0.00029067335854051637
67,9.45733934713644e-05,0.0002707517021917738
68,0.00011041506650144584,0.0003172440512571484
69,0.00012521548348255843,0.00034557140606921165
70,0.00011296411854952263,0.00027042381116189064
71,6.990361274195796e-05,0.0002334695189347258
72,7.046636043620917e-05,0.0001735886021378974
73,6.252367170418438e-05,0.0002930361879407428
74,0.00015384333300971775,0.00019235695363022386
75,6.34681435561409e-05,0.00023325902366195806
76,0.00012100094775936062,0.00029921759123681114
